dt_in,dt_out,price_in,price_out,size,side,pnl,pnl_comm,barlen,tradeid,atr_entry,symbol,period_label,fast,slow,atr_mult
2025-05-23 15:19:00,2025-05-26 10:20:00,1450.4,1465.6,328.60823125384115,BUY,4994.845115058326,4803.2007945910855,76,925,0.8834259139763272,ICICIBANK,May-2025,120,180,0.0
2025-05-26 11:36:00,2025-05-26 12:52:00,1458.7,1457.9,329.86660681801106,BUY,-263.89328545439383,-456.3110745434761,76,926,0.8964189377107437,ICICIBANK,May-2025,120,180,0.0
2025-05-26 13:51:00,2025-05-27 09:23:00,1459.0,1445.5,329.50166130542596,BUY,-4448.27242762325,-4639.679942675572,107,927,0.8591561449413959,ICICIBANK,May-2025,120,180,0.0
2025-05-27 10:41:00,2025-05-27 12:16:00,1440.1,1450.2,330.76538288943453,BUY,3340.730367183334,3149.528129950267,95,928,1.2373852287632907,ICICIBANK,May-2025,120,180,0.0
2025-05-27 13:43:00,2025-05-27 14:30:00,1445.7,1436.3,331.55376608046436,BUY,-3116.605401156395,-3307.7129919251747,47,929,1.219680505501231,ICICIBANK,May-2025,120,180,0.0
2025-05-27 15:04:00,2025-05-28 10:08:00,1445.0,1449.0,329.5397593634591,BUY,1318.1590374538364,1127.421424734266,79,930,1.464086433561897,ICICIBANK,May-2025,120,180,0.0
2025-05-28 11:22:00,2025-05-28 11:36:00,1452.1,1449.3,328.6660716436168,BUY,-920.2650006021122,-1110.98334865547,14,931,0.9453672920176207,ICICIBANK,May-2025,120,180,0.0
2025-05-28 12:29:00,2025-05-28 13:36:00,1453.0,1454.9,327.73611042840554,BUY,622.6986098140003,432.0938427110482,67,932,0.7315948537498737,ICICIBANK,May-2025,120,180,0.0
2025-05-28 14:45:00,2025-05-28 15:05:00,1457.3,1455.2,327.05074974476685,BUY,-686.8065744639806,-877.3136361903073,20,933,0.9048251395390722,ICICIBANK,May-2025,120,180,0.0
2025-05-29 11:57:00,2025-05-29 14:08:00,1446.7,1449.4,328.8709543434491,BUY,887.9515767273275,697.462942552515,131,934,0.689059842292343,ICICIBANK,May-2025,120,180,0.0
2025-05-29 15:08:00,2025-05-30 09:56:00,1456.1,1458.1,327.2029389767824,BUY,654.4058779535648,463.6989170003369,63,935,1.2714801342732038,ICICIBANK,May-2025,120,180,0.0
2025-05-30 11:37:00,2025-05-30 12:07:00,1458.2,1453.7,327.03381800524147,BUY,-1471.6521810235865,-1662.1101359534791,30,936,0.42478011527781095,ICICIBANK,May-2025,120,180,0.0
2025-05-30 13:06:00,2025-05-30 13:50:00,1454.2,1449.7,326.84755108381745,BUY,-1470.8139798771786,-1660.640500595638,44,937,0.6636596866537867,ICICIBANK,May-2025,120,180,0.0
2025-06-02 09:24:00,2025-06-02 10:35:00,1437.3,1435.6,-330.4807625408752,SELL,561.8172963195029,371.92965977876685,71,938,2.1495471770723484,ICICIBANK,Jun-2025,120,180,0.0
2025-06-02 11:54:00,2025-06-02 12:25:00,1438.4,1439.6,-330.47367434426434,SELL,-396.56840921305707,-586.7890561656156,31,939,0.6473735405622277,ICICIBANK,Jun-2025,120,180,0.0
2025-06-02 13:22:00,2025-06-02 14:21:00,1441.1,1442.9,-329.4676868874003,SELL,-593.0418363973805,-783.078798194033,59,940,0.701471981320267,ICICIBANK,Jun-2025,120,180,0.0
2025-06-02 14:34:00,2025-06-02 14:58:00,1440.9,1448.1,-328.99712590405176,SELL,-2368.7793065091128,-2558.873845856474,24,941,0.6931520586491803,ICICIBANK,Jun-2025,120,180,0.0
2025-06-03 09:27:00,2025-06-03 10:26:00,1437.6,1443.3,-328.06137212130255,SELL,-1869.9498210914394,-2058.9722224802913,59,942,2.066199901104338,ICICIBANK,Jun-2025,120,180,0.0
2025-06-03 11:20:00,2025-06-03 11:40:00,1436.4,1438.5,-326.97368765680045,SELL,-686.6447440792512,-874.6480750081582,20,943,1.1692573779965152,ICICIBANK,Jun-2025,120,180,0.0
2025-06-03 12:56:00,2025-06-03 13:50:00,1433.2,1435.3,-327.12398079749545,SELL,-686.9603596747107,-874.6313874582338,54,944,0.9518738097907132,ICICIBANK,Jun-2025,120,180,0.0
2025-06-03 15:01:00,2025-06-04 10:20:00,1438.4,1431.6,-325.36373015912477,SELL,2212.4733650821076,2025.71458397077,94,945,1.005243068468463,ICICIBANK,Jun-2025,120,180,0.0
2025-06-04 11:16:00,2025-06-04 11:53:00,1428.7,1430.5,-328.9197300452561,SELL,-592.055514081446,-780.1449725105251,37,946,0.4362246601058002,ICICIBANK,Jun-2025,120,180,0.0
2025-06-04 12:47:00,2025-06-04 14:20:00,1429.8,1429.1,-328.14832885142846,SELL,229.70383019601485,42.07517872534507,93,947,0.44477952587439806,ICICIBANK,Jun-2025,120,180,0.0
2025-06-05 09:21:00,2025-06-05 09:32:00,1430.8,1438.1,-327.94691921411896,SELL,-2394.0125102630536,-2582.1818935697306,11,948,1.1543105977437904,ICICIBANK,Jun-2025,120,180,0.0
2025-06-05 10:26:00,2025-06-05 11:11:00,1439.8,1443.1,-324.1932068430825,SELL,-1069.8375825821577,-1256.7609017837422,45,949,0.9857313283479167,ICICIBANK,Jun-2025,120,180,0.0
2025-06-05 13:01:00,2025-06-05 14:28:00,1452.0,1453.9,-320.6470085096251,SELL,-609.2293161683168,-795.5829445739407,87,950,1.2339079870651806,ICICIBANK,Jun-2025,120,180,0.0
2025-06-06 09:21:00,2025-06-06 10:26:00,1448.1,1450.9,-320.9886420541609,SELL,-898.7681977517088,-1084.8774124147112,65,951,1.5383973949342855,ICICIBANK,Jun-2025,120,180,0.0
2025-06-06 11:36:00,2025-06-06 13:53:00,1458.9,1456.6,-317.9059695776519,SELL,731.1837300286571,545.8127591679283,137,952,1.2254521124456756,ICICIBANK,Jun-2025,120,180,0.0
2025-06-06 15:16:00,2025-06-09 10:35:00,1459.6,1447.3,-318.1087566032105,SELL,3912.7377062194746,3727.7956373055,94,953,0.5733503446336601,ICICIBANK,Jun-2025,120,180,0.0
2025-06-09 11:31:00,2025-06-09 12:20:00,1440.2,1441.6,-324.8527614175019,SELL,-454.7938659844583,-642.0260035550497,49,954,0.7650992635198738,ICICIBANK,Jun-2025,120,180,0.0
2025-06-09 13:46:00,2025-06-10 10:27:00,1440.4,1421.0,-324.384214308601,SELL,6293.053757586888,6107.415159422362,176,955,0.5424311503193634,ICICIBANK,Jun-2025,120,180,0.0
2025-06-10 11:57:00,2025-06-10 12:25:00,1418.7,1419.8,-333.43558658741097,SELL,-366.77914524612174,-556.070527751795,28,956,0.4229899391300774,ICICIBANK,Jun-2025,120,180,0.0
2025-06-10 13:43:00,2025-06-11 09:17:00,1423.6,1425.0,-331.91683035276475,SELL,-464.6835624939008,-653.7832190824779,109,957,0.5325315738618607,ICICIBANK,Jun-2025,120,180,0.0
2025-06-11 10:30:00,2025-06-11 11:16:00,1427.5,1432.2,-330.5749251362995,SELL,-1553.7021481406227,-1742.771170823078,46,958,0.5712719036175259,ICICIBANK,Jun-2025,120,180,0.0
2025-06-11 11:41:00,2025-06-11 12:42:00,1431.9,1432.8,-328.4028724211087,SELL,-295.56258517895304,-483.7177269039031,61,959,0.6050938000611424,ICICIBANK,Jun-2025,120,180,0.0
2025-06-11 13:14:00,2025-06-11 14:56:00,1431.5,1429.9,-328.17362289851695,SELL,525.0777966375973,337.27059572523405,102,960,0.4909371666092468,ICICIBANK,Jun-2025,120,180,0.0
2025-06-12 09:56:00,2025-06-12 11:32:00,1431.3,1424.6,-328.4433369979501,SELL,2200.570357886281,2012.9700926597916,96,961,0.8394562628279025,ICICIBANK,Jun-2025,120,180,0.0
2025-06-12 13:05:00,2025-06-12 14:26:00,1423.8,1422.1,-331.51655417417663,SELL,563.5781420961154,374.8855497912575,81,962,0.6250798688088596,ICICIBANK,Jun-2025,120,180,0.0
2025-06-13 09:15:00,2025-06-13 10:19:00,1424.5,1412.4,-331.6036581997152,SELL,4012.4042642165236,3824.2589806271694,64,963,0.9564919793984691,ICICIBANK,Jun-2025,120,180,0.0
2025-06-13 11:30:00,2025-06-13 12:41:00,1412.9,1410.7,-336.89748541092086,SELL,741.1744679040412,550.921719942786,71,964,0.7415135319544977,ICICIBANK,Jun-2025,120,180,0.0
2025-06-13 14:11:00,2025-06-13 15:22:00,1415.9,1416.6,-336.5533108065793,SELL,-235.5873175645443,-426.2447681364715,71,965,0.6481632795367928,ICICIBANK,Jun-2025,120,180,0.0
2025-06-16 10:07:00,2025-06-16 10:45:00,1415.5,1423.2,-336.362345631442,SELL,-2589.9900613621185,-2780.9564194709133,38,966,0.76761635921269,ICICIBANK,Jun-2025,120,180,0.0
2025-06-16 11:35:00,2025-06-16 13:10:00,1420.7,1424.4,-333.2716207804665,SELL,-1233.1049968877412,-1422.7432145442422,95,967,0.8818155649776168,ICICIBANK,Jun-2025,120,180,0.0
2025-06-16 13:22:00,2025-06-16 14:01:00,1422.1,1425.1,-331.99309864917495,SELL,-995.9792959475249,-1185.029446042311,39,968,0.6230177344823107,ICICIBANK,Jun-2025,120,180,0.0
2025-06-16 14:51:00,2025-06-17 09:24:00,1425.2,1429.5,-330.4810606337718,SELL,-1421.0685607252037,-1609.7534174834493,48,969,0.6173961793369525,ICICIBANK,Jun-2025,120,180,0.0
2025-06-17 09:42:00,2025-06-17 10:38:00,1422.8,1427.0,-329.96369262625973,SELL,-1385.847509030306,-1573.9136152795688,56,970,1.400262341315132,ICICIBANK,Jun-2025,120,180,0.0
2025-06-17 11:15:00,2025-06-17 12:10:00,1424.5,1423.9,-328.5202695220265,SELL,197.11216171318603,9.960734571877936,55,971,0.7257287457448459,ICICIBANK,Jun-2025,120,180,0.0
2025-06-17 12:47:00,2025-06-17 13:53:00,1420.8,1419.7,-329.3824511767807,SELL,362.32069629442884,175.19852578089973,66,972,0.7788129965864571,ICICIBANK,Jun-2025,120,180,0.0
2025-06-18 09:23:00,2025-06-18 09:29:00,1424.8,1426.1,-328.57455448586603,SELL,-427.1469208316109,-614.493560308362,6,973,1.7125782393341045,ICICIBANK,Jun-2025,120,180,0.0
2025-06-18 10:06:00,2025-06-18 12:07:00,1424.5,1415.4,-328.2339461910627,SELL,2986.928910338641,2800.498593581041,121,974,0.8726423376736478,ICICIBANK,Jun-2025,120,180,0.0
2025-06-18 14:06:00,2025-06-18 14:32:00,1411.6,1414.2,-333.1182558891124,SELL,-866.1074653117377,-1054.3725788100285,26,975,0.5004488103439462,ICICIBANK,Jun-2025,120,180,0.0
2025-06-18 15:27:00,2025-06-19 10:13:00,1412.2,1413.1,-332.2674380846916,SELL,-299.04069427617713,-486.791732840313,61,976,0.3826872794086432,ICICIBANK,Jun-2025,120,180,0.0
2025-06-19 11:08:00,2025-06-19 12:14:00,1409.6,1406.0,-332.5522303610976,SELL,1197.188029299921,1009.9212173389798,66,977,1.0008287468864148,ICICIBANK,Jun-2025,120,180,0.0
2025-06-19 13:45:00,2025-06-19 14:55:00,1409.2,1413.2,-333.32745463630084,SELL,-1333.3098185452034,-1521.4665001383025,70,978,0.7898635176735996,ICICIBANK,Jun-2025,120,180,0.0
2025-06-20 11:26:00,2025-06-20 13:28:00,1426.0,1432.0,-328.3868554686843,SELL,-1970.3211328121058,-2158.027059398006,122,979,0.5813038407736469,ICICIBANK,Jun-2025,120,180,0.0
2025-06-20 13:44:00,2025-06-20 15:17:00,1430.1,1428.5,-326.0118384671812,SELL,521.6189415474603,335.23145325900344,93,980,0.7064622110795943,ICICIBANK,Jun-2025,120,180,0.0
2025-06-23 09:23:00,2025-06-23 10:28:00,1417.5,1413.4,-329.1343915855463,SELL,1349.45100550071,1163.1016956728054,65,981,2.018288758586601,ICICIBANK,Jun-2025,120,180,0.0
2025-06-23 11:50:00,2025-06-23 12:34:00,1414.6,1414.9,-330.59023517842576,SELL,-99.17707055358787,-286.258084641059,44,982,0.7274214255602094,ICICIBANK,Jun-2025,120,180,0.0
2025-06-23 14:25:00,2025-06-24 09:20:00,1418.6,1431.6,-329.4663763590809,SELL,-4283.062892668052,-4470.871905847783,70,983,0.6613813710924854,ICICIBANK,Jun-2025,120,180,0.0
2025-06-24 10:25:00,2025-06-24 11:40:00,1430.1,1432.2,-323.8470548859777,SELL,-680.0788152605974,-865.4683003006242,75,984,0.9824380542066442,ICICIBANK,Jun-2025,120,180,0.0
2025-06-24 12:30:00,2025-06-24 14:17:00,1431.9,1419.6,-322.86575759979826,SELL,3971.2488184775775,3787.1184769184124,107,985,0.7916091292179863,ICICIBANK,Jun-2025,120,180,0.0
2025-06-25 09:29:00,2025-06-25 10:00:00,1422.4,1425.6,-327.5514910434642,SELL,-1048.1647713390257,-1234.738100637383,31,986,1.2918966133245806,ICICIBANK,Jun-2025,120,180,0.0
2025-06-25 10:24:00,2025-06-25 11:54:00,1423.9,1423.0,-326.3826389947454,SELL,293.74437509530054,107.90862810447243,90,987,0.5505339614017598,ICICIBANK,Jun-2025,120,180,0.0
2025-06-25 12:50:00,2025-06-25 13:20:00,1420.4,1421.7,-327.2590487618398,SELL,-425.4367633903768,-611.4573518875818,30,988,0.6419638430089722,ICICIBANK,Jun-2025,120,180,0.0
2025-06-25 15:22:00,2025-06-26 09:37:00,1426.2,1433.4,-325.5208725122872,SELL,-2343.750282088483,-2529.92217949571,30,989,0.717329992823775,ICICIBANK,Jun-2025,120,180,0.0
2025-06-26 10:24:00,2025-06-26 11:32:00,1427.9,1429.5,-323.450131176205,SELL,-517.5202098818986,-702.3654908464763,68,990,1.0868012708972514,ICICIBANK,Jun-2025,120,180,0.0
2025-06-26 12:54:00,2025-06-26 14:01:00,1434.9,1439.8,-321.4072026553759,SELL,-1574.895293011298,-1759.6851501059798,67,991,1.1598363694561098,ICICIBANK,Jun-2025,120,180,0.0
2025-06-26 14:57:00,2025-06-27 09:45:00,1442.4,1441.8,-318.57702038103037,SELL,191.14621222866168,7.378243792068133,63,992,1.5231874769962863,ICICIBANK,Jun-2025,120,180,0.0
2025-06-27 11:17:00,2025-06-27 12:35:00,1449.0,1450.1,-317.1307822837824,SELL,-348.8438605121318,-532.7226306959145,78,993,0.7924071978573408,ICICIBANK,Jun-2025,120,180,0.0
2025-06-27 13:44:00,2025-06-27 14:47:00,1452.0,1457.4,-316.12700897385645,SELL,-1707.0858484588537,-1891.0338324405614,63,994,0.6906810151506164,ICICIBANK,Jun-2025,120,180,0.0
2025-07-01 09:33:00,2025-07-01 10:13:00,1439.5,1443.6,-329.975686002084,SELL,-1352.9003126085142,-1543.170892671036,40,995,1.1967886095002853,ICICIBANK,Jul-2025,120,180,0.0
2025-07-01 10:48:00,2025-07-01 11:51:00,1436.3,1436.3,-329.6901675499286,SELL,0.0,-189.41359506078498,63,996,0.8309444562811081,ICICIBANK,Jul-2025,120,180,0.0
2025-07-01 13:06:00,2025-07-01 13:37:00,1434.7,1436.1,-329.9324212285876,SELL,-461.9053897199776,-651.3393886925835,31,997,0.3753827238382443,ICICIBANK,Jul-2025,120,180,0.0
2025-07-01 14:32:00,2025-07-02 09:18:00,1433.7,1447.8,-329.7309564883843,SELL,-4649.206486486189,-4839.230436710444,61,998,0.49779856621059637,ICICIBANK,Jul-2025,120,180,0.0
2025-07-02 10:08:00,2025-07-02 11:53:00,1435.0,1432.0,-326.22857379966666,SELL,978.6857213989999,791.626257182271,105,999,0.8845001566473027,ICICIBANK,Jul-2025,120,180,0.0
2025-07-02 12:54:00,2025-07-02 14:13:00,1429.6,1425.9,-327.9868832868249,SELL,1213.5514681611924,1026.2381591160865,79,1000,0.5160701872453861,ICICIBANK,Jul-2025,120,180,0.0
2025-07-03 10:29:00,2025-07-03 11:56:00,1436.4,1428.8,-327.1129035073832,SELL,2486.058066656157,2298.609288430286,87,1001,1.1271589626371175,ICICIBANK,Jul-2025,120,180,0.0
2025-07-03 14:13:00,2025-07-03 15:21:00,1429.0,1427.3,-330.3349569083373,SELL,561.5694267441884,372.8622792607316,68,1002,0.81447193845921,ICICIBANK,Jul-2025,120,180,0.0
2025-07-04 09:49:00,2025-07-04 10:20:00,1423.4,1425.7,-331.8834288234591,SELL,-763.3318862939408,-952.4457017061243,31,1003,0.8077961076605289,ICICIBANK,Jul-2025,120,180,0.0
2025-07-04 11:40:00,2025-07-04 13:02:00,1429.9,1425.3,-329.7419743833071,SELL,1516.8130821632576,1328.5172251114138,82,1004,0.7445012189422874,ICICIBANK,Jul-2025,120,180,0.0
2025-07-07 09:16:00,2025-07-07 10:41:00,1436.0,1432.0,-329.2201535755896,SELL,1316.8806143023585,1128.0399342114004,85,1005,1.4017799506902495,ICICIBANK,Jul-2025,120,180,0.0
2025-07-07 11:52:00,2025-07-07 12:35:00,1431.0,1433.1,-331.11934204895005,SELL,-695.3506183027649,-885.0223998152445,43,1006,0.8033465503468871,ICICIBANK,Jul-2025,120,180,0.0
2025-07-07 14:38:00,2025-07-07 15:26:00,1433.3,1436.5,-330.0014003992347,SELL,-1056.004481277566,-1245.4120850507106,48,1007,0.7382257270741704,ICICIBANK,Jul-2025,120,180,0.0
2025-07-08 10:48:00,2025-07-08 12:24:00,1442.7,1443.5,-327.0311677489603,SELL,-261.62493419915336,-450.4004054705632,96,1008,0.5710668438336228,ICICIBANK,Jul-2025,120,180,0.0
2025-07-08 13:10:00,2025-07-08 14:38:00,1441.0,1440.0,-327.12004533395424,SELL,327.12004533395424,138.6334752125298,88,1009,0.6707058135977172,ICICIBANK,Jul-2025,120,180,0.0
2025-07-09 09:23:00,2025-07-09 10:23:00,1430.0,1432.6,-329.72845253683903,SELL,-857.2939765957515,-1046.0701102421426,60,1010,1.6102779742835498,ICICIBANK,Jul-2025,120,180,0.0
2025-07-09 11:52:00,2025-07-09 12:15:00,1430.4,1433.6,-328.9414992470287,SELL,-1052.612797590432,-1241.03048835913,23,1011,0.48217242306478797,ICICIBANK,Jul-2025,120,180,0.0
2025-07-09 13:22:00,2025-07-09 14:39:00,1434.6,1432.3,-327.1566579945691,SELL,752.4603133874941,564.8752288265681,77,1012,0.5700008751465849,ICICIBANK,Jul-2025,120,180,0.0
2025-07-10 10:02:00,2025-07-10 12:25:00,1431.8,1425.9,-328.1712341293435,SELL,1936.2102813630818,1748.6472942087967,143,1013,0.6169744498779974,ICICIBANK,Jul-2025,120,180,0.0
2025-07-10 13:49:00,2025-07-10 14:21:00,1425.4,1426.2,-330.8101501023518,SELL,-264.6481200818664,-453.31576488823976,32,1014,0.6057411281796761,ICICIBANK,Jul-2025,120,180,0.0
2025-07-10 14:53:00,2025-07-11 09:30:00,1424.2,1425.6,-330.78650328552754,SELL,-463.10110459969343,-651.6361800123127,52,1015,0.652566173899074,ICICIBANK,Jul-2025,120,180,0.0
2025-07-11 10:12:00,2025-07-11 11:21:00,1420.3,1415.6,-331.2589478337229,SELL,1556.9170548185127,1369.0336047861817,69,1016,0.8752889681488305,ICICIBANK,Jul-2025,120,180,0.0
2025-07-11 13:27:00,2025-07-11 15:04:00,1420.1,1422.0,-332.2214390062556,SELL,-631.2207341119158,-820.0620444718517,97,1017,0.46757663510668324,ICICIBANK,Jul-2025,120,180,0.0
2025-07-14 09:37:00,2025-07-14 11:41:00,1419.7,1417.5,-331.76629329473496,SELL,729.885845248432,541.6283797812675,124,1018,0.8875862443521443,ICICIBANK,Jul-2025,120,180,0.0
2025-07-14 13:17:00,2025-07-14 13:28:00,1419.6,1422.2,-332.15212281722137,SELL,-863.5955193248209,-1052.3774998492167,11,1019,0.7735204710393171,ICICIBANK,Jul-2025,120,180,0.0
2025-07-14 14:26:00,2025-07-15 10:12:00,1422.6,1423.7,-330.7489068792849,SELL,-363.8237975672585,-552.1059202973603,121,1020,0.7099846624204691,ICICIBANK,Jul-2025,120,180,0.0
2025-07-15 11:30:00,2025-07-15 12:18:00,1423.5,1425.5,-330.1713342481125,SELL,-660.342668496225,-848.4742947507995,48,1021,0.648236906650732,ICICIBANK,Jul-2025,120,180,0.0
2025-07-15 13:22:00,2025-07-15 14:18:00,1425.2,1427.4,-329.21193076212097,SELL,-724.2662476766811,-912.0882384150864,56,1022,0.6553147880826381,ICICIBANK,Jul-2025,120,180,0.0
2025-07-15 14:50:00,2025-07-15 15:13:00,1426.1,1430.6,-328.3965780069283,SELL,-1477.7846010311773,-1665.4107019096557,23,1023,0.7217615275666008,ICICIBANK,Jul-2025,120,180,0.0
2025-07-16 09:27:00,2025-07-16 10:27:00,1419.9,1422.9,-328.7162615176182,SELL,-986.1487845528545,-1173.0437022013116,60,1024,1.4431387468621089,ICICIBANK,Jul-2025,120,180,0.0
2025-01-01 10:45:00,2025-01-01 12:37:00,1281.25,1290.05,370.73170731707313,BUY,3262.4390243902267,3071.7865365853486,112,1025,1.1652678893920116,ICICIBANK,Jan-2025,200,300,0.0
2025-01-02 10:17:00,2025-01-02 12:39:00,1282.4,1288.55,372.674826270864,BUY,2291.9501815657627,2100.324512645547,142,1026,1.3957126941460805,ICICIBANK,Jan-2025,200,300,0.0
2025-01-02 14:16:00,2025-01-03 09:25:00,1289.25,1282.95,372.2423932493848,BUY,-2345.1270774711074,-2536.623454254321,84,1027,0.9160857741664606,ICICIBANK,Jan-2025,200,300,0.0
2025-01-03 11:34:00,2025-01-03 14:08:00,1269.7,1265.0,376.07601261339505,BUY,-1767.5572592829737,-1958.2052331172083,154,1028,1.1726473165751858,ICICIBANK,Jan-2025,200,300,0.0
2025-01-06 09:23:00,2025-01-06 11:12:00,1268.65,1265.8,374.9209145499282,BUY,-1068.5246064673465,-1258.5682688435597,109,1029,1.7602184369789635,ICICIBANK,Jan-2025,200,300,0.0
2025-01-06 13:15:00,2025-01-06 13:44:00,1267.25,1261.1,374.39161837708826,BUY,-2302.508453019127,-2491.8270626838694,29,1030,1.2276114030901573,ICICIBANK,Jan-2025,200,300,0.0
2025-01-06 15:11:00,2025-01-07 11:09:00,1263.85,1279.45,373.5257686266688,BUY,5827.001990576085,5637.004373106443,133,1031,1.0618429309968522,ICICIBANK,Jan-2025,200,300,0.0
2025-01-08 09:29:00,2025-01-08 10:37:00,1283.05,1267.1,372.1099698634243,BUY,-5935.154019321634,-6124.941267251076,68,1032,1.6633531096171505,ICICIBANK,Jan-2025,200,300,0.0
2025-01-08 12:26:00,2025-01-09 09:24:00,1260.45,1255.0,374.16557787248837,BUY,-2039.2023994050787,-2227.4413599769487,193,1033,0.9316327042145458,ICICIBANK,Jan-2025,200,300,0.0
2025-01-09 12:23:00,2025-01-10 09:21:00,1254.8,1261.55,374.1639570747529,BUY,2525.606710254582,2337.3012155775714,193,1034,1.292495609503251,ICICIBANK,Jan-2025,200,300,0.0
2025-01-10 11:28:00,2025-01-10 12:57:00,1257.05,1248.9,375.2606256650082,BUY,-3058.3740991697655,-3246.450972146811,89,1035,1.5361459502813046,ICICIBANK,Jan-2025,200,300,0.0
2025-01-10 14:40:00,2025-01-13 09:36:00,1244.85,1240.9,376.4608113978865,BUY,-1487.0202050215833,-1674.1776974080426,71,1036,1.1203800714469911,ICICIBANK,Jan-2025,200,300,0.0
2025-01-13 10:57:00,2025-01-13 12:05:00,1237.5,1231.9,377.41153313625966,BUY,-2113.5045855630196,-2299.9005935483556,68,1037,1.1103182697798684,ICICIBANK,Jan-2025,200,300,0.0
2025-01-13 13:43:00,2025-01-14 10:45:00,1226.25,1232.85,379.09224602833876,BUY,2502.0088237870013,2315.5636753453437,197,1038,0.8701618007560358,ICICIBANK,Jan-2025,200,300,0.0
2025-01-14 11:39:00,2025-01-14 11:53:00,1234.1,1232.55,378.46337588836275,BUY,-586.6182326269451,-773.325569853951,14,1039,0.9812076897188173,ICICIBANK,Jan-2025,200,300,0.0
2025-01-14 13:37:00,2025-01-15 09:27:00,1233.5,1237.45,378.05187911833576,BUY,1493.3049225174434,1306.475464375953,125,1040,0.7339896632108357,ICICIBANK,Jan-2025,200,300,0.0
2025-01-15 11:02:00,2025-01-15 12:16:00,1243.15,1237.55,376.1156293155487,BUY,-2106.247524167124,-2292.85353249574,74,1041,0.9981294395979423,ICICIBANK,Jan-2025,200,300,0.0
2025-01-15 14:41:00,2025-01-16 10:48:00,1236.7,1243.95,376.3159486761166,BUY,2728.2906279018453,2541.5889962851634,142,1042,0.7314259656594033,ICICIBANK,Jan-2025,200,300,0.0
2025-01-16 12:32:00,2025-01-16 14:26:00,1246.5,1247.45,375.29437888024415,BUY,356.529659936249,169.33657669457202,114,1043,0.7957135681212606,ICICIBANK,Jan-2025,200,300,0.0
2025-01-17 11:29:00,2025-01-17 13:46:00,1224.55,1221.9,382.15288311794876,BUY,-1012.705140262512,-1199.6887244432933,137,1044,0.9284450320620309,ICICIBANK,Jan-2025,200,300,0.0
2025-01-17 14:55:00,2025-01-20 09:40:00,1224.4,1216.25,381.2688735167127,BUY,-3107.341319161243,-3293.450094390956,60,1045,0.858185174779957,ICICIBANK,Jan-2025,200,300,0.0
2025-01-20 10:59:00,2025-01-20 13:55:00,1220.1,1237.75,380.048218297018,BUY,6707.851052942403,6521.030750274138,176,1046,0.9940906069782489,ICICIBANK,Jan-2025,200,300,0.0
2025-01-21 11:56:00,2025-01-21 13:16:00,1222.5,1205.6,384.36957902409165,BUY,-6495.845885507184,-6682.503440472863,80,1047,2.9540523521488007,ICICIBANK,Jan-2025,200,300,0.0
2025-01-21 14:09:00,2025-01-21 14:57:00,1202.6,1194.85,385.4510494665748,BUY,-2987.2456333659543,-3172.065557074682,48,1048,1.3456397932054158,ICICIBANK,Jan-2025,200,300,0.0
2025-01-22 09:18:00,2025-01-22 11:22:00,1200.4,1201.05,383.6470924769092,BUY,249.37061010993867,65.10874806420392,124,1049,2.0211476185201973,ICICIBANK,Jan-2025,200,300,0.0
2025-01-22 13:28:00,2025-01-22 15:28:00,1198.05,1199.5,384.4512525520161,BUY,557.4543162004409,373.1060960892236,120,1050,1.0264574789737808,ICICIBANK,Jan-2025,200,300,0.0
2025-01-23 10:29:00,2025-01-23 12:10:00,1204.05,1203.6,382.82984420184187,BUY,-172.27342989084624,-356.6174847693592,101,1051,1.7702632493535526,ICICIBANK,Jan-2025,200,300,0.0
2025-01-24 09:25:00,2025-01-24 12:28:00,1206.0,1212.35,381.92992313490606,BUY,2425.2550119066186,2240.5269659839587,183,1052,1.711947991581521,ICICIBANK,Jan-2025,200,300,0.0
2025-01-24 15:27:00,2025-01-27 11:31:00,1210.55,1231.8,382.2526850756941,BUY,8122.869557858499,7936.150588779575,139,1053,0.9302649857031668,ICICIBANK,Jan-2025,200,300,0.0
2025-01-27 14:19:00,2025-01-28 11:11:00,1227.75,1252.75,383.03834736527966,BUY,9575.958684131992,9385.933360004077,187,1054,0.8996632031456633,ICICIBANK,Jan-2025,200,300,0.0
2025-01-29 10:12:00,2025-01-29 12:05:00,1250.15,1249.9,383.30757722651356,BUY,-95.82689430662839,-287.48451599565743,113,1055,1.1348754116137536,ICICIBANK,Jan-2025,200,300,0.0
2025-01-29 14:07:00,2025-01-30 09:28:00,1250.25,1241.3,383.0584742087823,BUY,-3428.373344168619,-3619.2552124515973,96,1056,0.9370218990288504,ICICIBANK,Jan-2025,200,300,0.0
2025-01-30 10:54:00,2025-01-30 12:15:00,1248.95,1246.75,380.70424350670646,BUY,-837.5493357147715,-1027.574051818709,81,1057,1.0408263567049465,ICICIBANK,Jan-2025,200,300,0.0
2025-01-30 13:11:00,2025-01-30 14:51:00,1251.15,1250.2,379.2545814478466,BUY,-360.29185237547154,-550.0215418363857,100,1058,0.8924855806418855,ICICIBANK,Jan-2025,200,300,0.0
2025-02-01 11:57:00,2025-02-01 14:00:00,1247.75,1247.95,-380.68523342015624,SELL,-76.13704668404856,-266.15227409338536,123,1059,2.479891736989843,ICICIBANK,Feb-2025,200,300,0.0
2025-02-03 09:37:00,2025-02-03 11:17:00,1246.3,1246.3,-380.925263050318,SELL,0.0,-189.89886213584452,100,1060,1.871537917768627,ICICIBANK,Feb-2025,200,300,0.0
