dt_in,dt_out,price_in,price_out,size,side,pnl,pnl_comm,barlen,tradeid,atr_entry,symbol,period_label,fast,slow,atr_mult
2025-05-15 14:49:00,2025-05-15 14:57:00,1616.6,1613.7,293.1459894726616,BUY,-850.1233694706787,-1039.5132674293864,8,451,1.7626785859443583,INFY,May-2025,60,90,0.0
2025-05-16 09:47:00,2025-05-16 10:36:00,1598.9,1594.5,295.77351240067964,BUY,-1301.4034545630172,-1490.3080814630835,49,452,2.0112366417008674,INFY,May-2025,60,90,0.0
2025-05-16 11:33:00,2025-05-16 12:21:00,1584.7,1587.4,297.5304324478178,BUY,803.3321676091216,614.5729106555771,48,453,1.007049183996928,INFY,May-2025,60,90,0.0
2025-05-16 12:51:00,2025-05-16 13:18:00,1590.0,1589.2,296.90586199067906,BUY,-237.52468959252974,-426.30931288068314,27,454,1.028119686902753,INFY,May-2025,60,90,0.0
2025-05-16 13:33:00,2025-05-16 13:40:00,1590.2,1589.6,296.61383896235884,BUY,-177.96830337745578,-366.60284040395754,7,455,0.933287241886525,INFY,May-2025,60,90,0.0
2025-05-16 14:12:00,2025-05-16 14:23:00,1589.3,1586.6,296.5626716287418,BUY,-800.7192133976163,-989.0898911627605,11,456,0.6801251093099779,INFY,May-2025,60,90,0.0
2025-05-16 14:44:00,2025-05-16 15:26:00,1587.3,1589.7,296.3443700768315,BUY,711.2264881844226,522.9292754376038,42,457,0.9175217745761863,INFY,May-2025,60,90,0.0
2025-05-19 09:50:00,2025-05-19 10:40:00,1569.7,1568.3,299.9835646522395,BUY,-419.9769905131626,-608.2466756889081,50,458,1.7798967619415182,INFY,May-2025,60,90,0.0
2025-05-19 11:08:00,2025-05-19 11:42:00,1569.1,1568.0,299.73001535448094,BUY,-329.7030168899018,-517.7596231236103,34,459,0.9560745405728787,INFY,May-2025,60,90,0.0
2025-05-19 12:29:00,2025-05-19 13:23:00,1564.4,1566.4,300.31609271973184,BUY,600.6321854394637,412.5862608220764,54,460,0.8343074605389084,INFY,May-2025,60,90,0.0
2025-05-19 14:06:00,2025-05-19 14:34:00,1562.5,1563.3,300.9321295350589,BUY,240.74570362803343,52.61497352789601,28,461,1.3288359041729034,INFY,May-2025,60,90,0.0
2025-05-20 09:19:00,2025-05-20 09:52:00,1577.8,1578.1,298.0456563717715,BUY,89.41369691151789,-98.70676047721685,33,462,2.689772912525151,INFY,May-2025,60,90,0.0
2025-05-20 10:37:00,2025-05-20 11:03:00,1579.1,1576.5,297.74090633964136,BUY,-774.1263564830405,-962.036597292115,26,463,1.1173343306995798,INFY,May-2025,60,90,0.0
2025-05-20 11:52:00,2025-05-20 12:24:00,1572.4,1568.5,298.4283454804758,BUY,-1163.8705473738828,-1351.3372654378081,32,464,1.04238411358292,INFY,May-2025,60,90,0.0
2025-05-20 12:32:00,2025-05-20 12:53:00,1572.6,1563.8,297.5740557238549,BUY,-2618.6516903699094,-2805.3139440443692,21,465,1.049411897079323,INFY,May-2025,60,90,0.0
2025-05-20 13:24:00,2025-05-20 14:44:00,1564.1,1560.2,297.4873165299482,BUY,-1160.2005344667575,-1346.088459073661,80,466,1.286415895598911,INFY,May-2025,60,90,0.0
2025-05-20 15:27:00,2025-05-21 09:26:00,1562.7,1554.3,296.9355140131644,BUY,-2494.2583177106076,-2679.367917146414,14,467,1.2012023575734423,INFY,May-2025,60,90,0.0
2025-05-21 09:40:00,2025-05-21 10:46:00,1562.1,1565.3,295.42009360929706,BUY,945.3442995497641,760.5649393990209,66,468,1.9830657818313961,INFY,May-2025,60,90,0.0
2025-05-21 11:35:00,2025-05-21 11:42:00,1566.3,1565.2,295.08923253496266,BUY,-324.5981557884321,-509.41254212507926,7,469,1.374133697071468,INFY,May-2025,60,90,0.0
2025-05-21 12:00:00,2025-05-21 12:11:00,1567.2,1563.0,294.61097690434735,BUY,-1237.3661029982723,-1421.80435897947,11,470,1.0677763469465138,INFY,May-2025,60,90,0.0
2025-05-21 12:38:00,2025-05-21 13:35:00,1566.4,1567.2,293.89913742560174,BUY,235.119309940468,50.926842533094856,57,471,1.5064548840283942,INFY,May-2025,60,90,0.0
2025-05-21 14:15:00,2025-05-21 14:47:00,1567.5,1566.4,293.72375716993247,BUY,-323.096132886899,-507.19630940586933,32,472,0.9783852820708648,INFY,May-2025,60,90,0.0
2025-05-21 15:06:00,2025-05-21 15:26:00,1569.5,1566.9,293.04246758199014,BUY,-761.9104157131477,-945.7300947779785,20,473,1.0356816963138986,INFY,May-2025,60,90,0.0
2025-05-22 09:50:00,2025-05-22 10:33:00,1546.1,1556.0,296.8965198110695,BUY,2939.2755461296147,2755.075007308431,43,474,1.76049293689678,INFY,May-2025,60,90,0.0
2025-05-22 11:28:00,2025-05-22 12:10:00,1554.6,1551.0,296.9567930894362,BUY,-1069.0444551219432,-1253.4902584456538,42,475,1.128743753994478,INFY,May-2025,60,90,0.0
2025-05-22 12:46:00,2025-05-22 13:47:00,1548.3,1549.0,297.3959922439541,BUY,208.17719457078138,23.95227321534159,61,476,0.8678879554600903,INFY,May-2025,60,90,0.0
2025-05-22 14:18:00,2025-05-22 14:20:00,1548.0,1545.2,297.46832651864895,BUY,-832.9113142522035,-1016.9371197697005,2,477,0.87518729626719,INFY,May-2025,60,90,0.0
2025-05-22 14:52:00,2025-05-23 09:56:00,1545.4,1582.7,297.3436516028778,BUY,11090.91820478733,10904.894069471537,79,478,2.0737729034352594,INFY,May-2025,60,90,0.0
2025-05-23 10:56:00,2025-05-23 11:21:00,1585.7,1582.0,296.3199398077098,BUY,-1096.3837772885397,-1284.1143119543162,25,479,1.261267777049331,INFY,May-2025,60,90,0.0
2025-05-23 12:22:00,2025-05-23 13:05:00,1574.2,1574.8,297.7097064901085,BUY,178.625823894038,-8.871749253432341,43,480,0.9058805292514586,INFY,May-2025,60,90,0.0
2025-05-23 13:26:00,2025-05-23 13:39:00,1577.6,1574.6,297.06274834871834,BUY,-891.1882450461551,-1078.468484115121,13,481,0.7994153816962516,INFY,May-2025,60,90,0.0
2025-05-23 14:08:00,2025-05-23 14:36:00,1574.0,1571.0,297.0912622204757,BUY,-891.273786661427,-1078.1441905981062,28,482,0.9669754334423823,INFY,May-2025,60,90,0.0
2025-05-23 15:15:00,2025-05-26 09:56:00,1564.4,1578.0,298.25965849780135,BUY,4056.331355570071,3868.8811253973727,56,483,0.9568001998673561,INFY,May-2025,60,90,0.0
2025-05-26 11:03:00,2025-05-26 11:45:00,1578.0,1575.3,298.0182806229962,BUY,-804.6493576821033,-992.5975665398021,42,484,1.2593643251794429,INFY,May-2025,60,90,0.0
2025-05-26 12:03:00,2025-05-26 12:21:00,1580.0,1576.3,297.0442273005539,BUY,-1099.063641012063,-1286.5757799378107,18,485,0.9821056742378779,INFY,May-2025,60,90,0.0
2025-05-26 12:46:00,2025-05-26 12:58:00,1576.5,1575.3,296.9284060538752,BUY,-356.3140872646638,-543.4858773047846,12,486,0.9064033492457508,INFY,May-2025,60,90,0.0
2025-05-26 13:11:00,2025-05-26 13:34:00,1577.7,1575.6,296.3753061801957,BUY,-622.3881429784515,-809.3001935740538,23,487,0.8303104743148294,INFY,May-2025,60,90,0.0
2025-05-26 13:47:00,2025-05-26 14:23:00,1578.2,1578.2,295.7942500168543,BUY,0.0,-186.72899415063978,36,488,0.7954141816693288,INFY,May-2025,60,90,0.0
2025-05-26 15:14:00,2025-05-26 15:26:00,1580.9,1580.0,295.1768567475212,BUY,-265.6591710727959,-452.2640763714439,12,489,0.7409269388984091,INFY,May-2025,60,90,0.0
2025-05-27 09:48:00,2025-05-27 10:23:00,1565.8,1562.4,297.74903688823827,BUY,-1012.3467254199695,-1198.6304328587269,35,490,2.163952013061033,INFY,May-2025,60,90,0.0
2025-05-27 10:41:00,2025-05-27 11:45:00,1561.8,1574.1,297.78252212087824,BUY,3662.7250220867886,3475.961779863016,64,491,1.0329048280380657,INFY,May-2025,60,90,0.0
2025-05-27 12:58:00,2025-05-27 13:50:00,1565.4,1565.4,299.2071718022598,BUY,0.0,-187.351562695703,52,492,1.3596556100585973,INFY,May-2025,60,90,0.0
2025-05-27 14:29:00,2025-05-27 15:25:00,1563.9,1570.1,299.380345773193,BUY,1856.1581437937423,1668.5065430631048,56,493,0.8747356509348212,INFY,May-2025,60,90,0.0
2025-05-28 09:18:00,2025-05-28 09:45:00,1583.2,1581.7,296.7319378288318,BUY,-445.0979067432477,-632.9232887501416,27,494,2.3262550796770323,INFY,May-2025,60,90,0.0
2025-05-28 10:32:00,2025-05-28 11:15:00,1575.6,1573.4,297.7816240456296,BUY,-655.1195729003309,-842.6624397242684,43,495,0.7320952212464088,INFY,May-2025,60,90,0.0
2025-05-28 11:43:00,2025-05-28 12:18:00,1577.0,1578.2,297.00963698703606,BUY,356.41156438445677,168.98660306015753,35,496,0.8323460575816154,INFY,May-2025,60,90,0.0
2025-05-28 12:55:00,2025-05-28 13:15:00,1580.1,1577.8,296.5285328785919,BUY,-682.0156256207479,-869.2971164162088,20,497,0.7701024082599018,INFY,May-2025,60,90,0.0
2025-05-28 13:51:00,2025-05-28 14:28:00,1577.0,1575.6,296.58776318380956,BUY,-415.22286845736033,-602.227384900016,37,498,0.6754850062740403,INFY,May-2025,60,90,0.0
2025-05-28 15:15:00,2025-05-28 15:18:00,1570.5,1570.6,297.45099428539487,BUY,29.745099428512432,-157.11956420145833,3,499,0.69416732853794,INFY,May-2025,60,90,0.0
2025-05-28 15:19:00,2025-05-29 09:47:00,1571.4,1592.0,297.18564524578164,BUY,6122.024292063074,5934.000878028974,43,500,0.7340798904199292,INFY,May-2025,60,90,0.0
2025-05-29 10:25:00,2025-05-29 10:41:00,1589.5,1588.9,297.3481118423081,BUY,-178.40886710535784,-367.4271148412763,16,501,1.3821415073344763,INFY,May-2025,60,90,0.0
2025-05-29 11:29:00,2025-05-29 12:13:00,1581.3,1583.5,298.6693024816604,BUY,657.0724654596664,468.02674376087464,44,502,0.8934689347846798,INFY,May-2025,60,90,0.0
2025-05-29 13:07:00,2025-05-29 13:53:00,1580.1,1581.9,299.17751624632774,BUY,538.5195292434444,349.3196679692667,46,503,1.3147487136321434,INFY,May-2025,60,90,0.0
2025-05-29 14:27:00,2025-05-29 14:55:00,1583.5,1583.1,298.7447092550636,BUY,-119.4978837020526,-308.69888296746944,28,504,1.027718777957219,INFY,May-2025,60,90,0.0
2025-05-29 15:12:00,2025-05-30 09:17:00,1587.3,1561.8,297.84475723969894,BUY,-7595.041309612323,-7782.62989461703,20,505,0.8720937657016292,INFY,May-2025,60,90,0.0
2025-05-30 09:49:00,2025-05-30 10:33:00,1560.9,1560.5,298.14561135670954,BUY,-119.25824454271093,-305.38458680047756,44,506,1.547251009151663,INFY,May-2025,60,90,0.0
2025-05-30 10:51:00,2025-05-30 11:24:00,1561.8,1561.6,297.7880454662745,BUY,-59.55760909326845,-245.57984533514082,33,507,0.6532422495162555,INFY,May-2025,60,90,0.0
2025-05-30 11:43:00,2025-05-30 11:50:00,1563.1,1563.3,297.3911256836793,BUY,59.47822513674939,-126.47449793074162,7,508,0.9949133802209409,INFY,May-2025,60,90,0.0
2025-05-30 11:52:00,2025-05-30 12:03:00,1563.2,1563.8,297.2952391140769,BUY,178.3771434684191,-7.5512990735246035,11,509,0.9374591049976079,INFY,May-2025,60,90,0.0
2025-05-30 12:22:00,2025-05-30 12:55:00,1565.2,1566.2,296.9107743732462,BUY,296.9107743732462,110.96149459876955,33,510,0.8777929005882277,INFY,May-2025,60,90,0.0
2025-05-30 13:01:00,2025-05-30 13:22:00,1569.3,1567.0,296.2022286808602,BUY,-681.2651259659649,-867.0609359283212,21,511,0.5965454225080172,INFY,May-2025,60,90,0.0
2025-05-30 13:58:00,2025-05-30 14:22:00,1569.5,1566.2,295.6396620450729,BUY,-975.6108847487271,-1161.018342403674,24,512,0.5181532360764256,INFY,May-2025,60,90,0.0
2025-05-30 14:47:00,2025-05-30 15:06:00,1567.2,1562.6,295.36975635174736,BUY,-1358.7008792180782,-1543.590531904018,19,513,0.6196098867188852,INFY,May-2025,60,90,0.0
2025-06-02 09:48:00,2025-06-02 11:03:00,1544.8,1553.5,307.4831693423097,BUY,2675.1035732781083,2484.5685525634526,75,514,1.8121863548850874,INFY,Jun-2025,60,90,0.0
2025-06-02 12:09:00,2025-06-02 13:01:00,1553.9,1552.6,307.20145448544645,BUY,-399.36189083113624,-590.2261545029442,52,515,0.9729223720187066,INFY,Jun-2025,60,90,0.0
2025-06-02 13:32:00,2025-06-02 13:56:00,1555.4,1553.4,306.5446992916018,BUY,-613.0893985832035,-803.6866308147498,24,516,0.70672911351457,INFY,Jun-2025,60,90,0.0
2025-06-02 14:32:00,2025-06-02 15:29:00,1552.3,1550.5,306.66502800933023,BUY,-551.9970504167804,-742.3011001982504,57,517,0.7427740510701742,INFY,Jun-2025,60,90,0.0
2025-06-03 09:55:00,2025-06-03 10:47:00,1551.2,1550.0,306.42788610991175,BUY,-367.71346333190803,-557.7722954127197,52,518,1.4233140889471465,INFY,Jun-2025,60,90,0.0
2025-06-03 11:36:00,2025-06-03 12:06:00,1550.0,1548.7,306.32326016326,BUY,-398.22023821222405,-588.0610154658028,30,519,1.0985734889741483,INFY,Jun-2025,60,90,0.0
2025-06-03 12:43:00,2025-06-03 12:59:00,1546.1,1539.9,306.7346195513618,BUY,-1901.7546412183874,-2091.071248405488,16,520,0.7292991190701028,INFY,Jun-2025,60,90,0.0
2025-06-03 13:22:00,2025-06-03 13:56:00,1541.4,1540.0,306.3811324785099,BUY,-428.93358546994176,-617.7501497937978,34,521,1.237138060683218,INFY,Jun-2025,60,90,0.0
2025-06-03 14:06:00,2025-06-03 14:43:00,1542.7,1543.1,305.74253902902126,BUY,122.29701561156679,-66.39504977558397,37,522,0.8616057962520491,INFY,Jun-2025,60,90,0.0
2025-06-03 15:18:00,2025-06-04 09:38:00,1544.4,1545.9,305.36515129680413,BUY,458.0477269452062,269.3137415347034,35,523,0.8451976632072377,INFY,Jun-2025,60,90,0.0
2025-06-04 10:01:00,2025-06-04 10:37:00,1548.8,1551.0,304.66282781330204,BUY,670.2582211892784,481.37945445814364,36,524,1.076629039759997,INFY,Jun-2025,60,90,0.0
2025-06-04 12:13:00,2025-06-04 12:42:00,1552.4,1551.0,304.2509006692717,BUY,-425.95126093700804,-614.7937099644116,29,525,0.4634898189933289,INFY,Jun-2025,60,90,0.0
2025-06-04 12:50:00,2025-06-04 13:27:00,1551.3,1553.6,304.090146441379,BUY,699.4073368151578,510.5734376779903,37,526,0.7654518464547743,INFY,Jun-2025,60,90,0.0
2025-06-04 13:46:00,2025-06-04 14:07:00,1554.5,1555.0,303.77619101981685,BUY,151.88809550990842,-37.03031768531568,21,527,0.45993452347654085,INFY,Jun-2025,60,90,0.0
2025-06-04 15:00:00,2025-06-05 09:20:00,1550.1,1547.9,304.61577326527595,BUY,-670.1547011835517,-858.8946342987167,35,528,0.6601396784792073,INFY,Jun-2025,60,90,0.0
2025-06-05 09:31:00,2025-06-05 09:59:00,1555.6,1553.4,303.01424545893576,BUY,-666.6313400096036,-855.0455978359698,28,529,1.9020946396709455,INFY,Jun-2025,60,90,0.0
2025-06-05 11:07:00,2025-06-05 11:54:00,1550.7,1549.8,303.4479054091547,BUY,-273.10311486826686,-461.27116101248373,47,530,1.1860606581910007,INFY,Jun-2025,60,90,0.0
2025-06-05 11:56:00,2025-06-05 12:37:00,1550.0,1560.2,303.3022318161383,BUY,3093.6827645246244,2905.016644245714,41,531,0.6086600308240264,INFY,Jun-2025,60,90,0.0
2025-06-05 13:22:00,2025-06-05 13:35:00,1559.2,1554.2,303.28259692601836,BUY,-1516.4129846300918,-1705.260992083985,13,532,1.5295367673454054,INFY,Jun-2025,60,90,0.0
2025-06-05 14:24:00,2025-06-05 15:04:00,1550.9,1552.0,303.8611304304391,BUY,334.2472434734554,145.67710315093348,40,533,1.0658671006835412,INFY,Jun-2025,60,90,0.0
2025-06-05 15:27:00,2025-06-06 09:25:00,1557.3,1551.2,302.7012267594949,BUY,-1846.4774832328912,-2034.6668359092691,13,534,1.4492675865447948,INFY,Jun-2025,60,90,0.0
2025-06-06 10:03:00,2025-06-06 10:42:00,1545.7,1547.2,303.7223826993903,BUY,455.5835740490855,267.7069825588966,39,535,1.0499222945176592,INFY,Jun-2025,60,90,0.0
2025-06-06 10:52:00,2025-06-06 11:28:00,1550.0,1554.5,303.0438764979861,BUY,1363.6974442409376,1175.537501323338,36,536,1.0836964440093062,INFY,Jun-2025,60,90,0.0
2025-06-06 11:50:00,2025-06-06 12:15:00,1557.6,1557.6,302.28220929515646,BUY,0.0,-188.33390767925428,25,537,1.056275841330586,INFY,Jun-2025,60,90,0.0
2025-06-06 12:56:00,2025-06-06 13:11:00,1556.9,1556.1,302.30319993952105,BUY,-241.84255995167183,-430.05653223401765,15,538,0.699590336162303,INFY,Jun-2025,60,90,0.0
2025-06-06 13:31:00,2025-06-06 13:57:00,1555.5,1554.1,302.3126314884076,BUY,-423.2376840837981,-611.2519558590686,26,539,0.7133960033004019,INFY,Jun-2025,60,90,0.0
2025-06-06 14:15:00,2025-06-06 14:52:00,1555.0,1560.0,302.0364044515446,BUY,1510.182022257723,1322.0133422844108,37,540,0.5229781298656813,INFY,Jun-2025,60,90,0.0
2025-06-06 15:10:00,2025-06-09 09:48:00,1561.7,1582.4,301.5448047623245,BUY,6241.977458580131,6052.360054449486,53,541,0.6538673181314195,INFY,Jun-2025,60,90,0.0
2025-06-09 10:51:00,2025-06-09 11:19:00,1577.6,1575.0,302.1502685402188,BUY,-785.5906982045414,-976.1024855245201,28,542,0.907668751712072,INFY,Jun-2025,60,90,0.0
2025-06-09 11:39:00,2025-06-09 12:10:00,1575.7,1574.7,301.92610667500213,BUY,-301.92610667500213,-492.1637079687875,31,543,0.8951881793096289,INFY,Jun-2025,60,90,0.0
2025-06-09 12:17:00,2025-06-09 13:06:00,1575.2,1576.1,301.7251211054028,BUY,271.55260899482136,81.38733416693015,49,544,0.8043049775391158,INFY,Jun-2025,60,90,0.0
2025-06-09 13:55:00,2025-06-09 14:25:00,1575.3,1574.3,301.7550490272895,BUY,-301.7550490272895,-491.8365895105597,30,545,0.6529175417508463,INFY,Jun-2025,60,90,0.0
2025-06-09 14:34:00,2025-06-09 14:57:00,1575.0,1573.0,301.51586283978037,BUY,-603.0317256795607,-792.8661129234865,23,546,0.6019357680728253,INFY,Jun-2025,60,90,0.0
2025-06-10 09:16:00,2025-06-10 09:52:00,1581.9,1582.7,299.72454716820073,BUY,239.77963773454695,50.077977340849316,36,547,1.6271898105728653,INFY,Jun-2025,60,90,0.0
2025-06-10 10:24:00,2025-06-10 11:00:00,1586.8,1588.0,298.8289861632534,BUY,358.59478339591766,168.85033034169828,36,548,1.2021635680451281,INFY,Jun-2025,60,90,0.0
2025-06-10 11:18:00,2025-06-10 12:00:00,1594.5,1606.3,297.48651179534346,BUY,3510.3408391850394,3319.9018737941324,42,549,1.0508060452025538,INFY,Jun-2025,60,90,0.0
2025-06-10 13:17:00,2025-06-10 14:50:00,1595.5,1598.2,299.27680967582546,BUY,808.0473861247424,616.8873167124057,93,550,1.137648673025173,INFY,Jun-2025,60,90,0.0
2025-06-11 09:19:00,2025-06-11 10:00:00,1599.4,1599.4,298.91346304155076,BUY,0.0,-191.23287711546251,41,551,2.2733449595830373,INFY,Jun-2025,60,90,0.0
2025-06-11 10:46:00,2025-06-11 11:41:00,1599.4,1603.4,298.79987592559496,BUY,1195.1995037023798,1003.8002551794807,55,552,0.7909653169332296,INFY,Jun-2025,60,90,0.0
2025-06-11 12:01:00,2025-06-11 12:18:00,1606.9,1606.4,297.99871292415037,BUY,-148.99935646207518,-340.5112093099097,17,553,1.0108888750836886,INFY,Jun-2025,60,90,0.0
2025-06-11 12:48:00,2025-06-11 13:26:00,1612.1,1623.2,296.83682535138814,BUY,3294.888761400449,3102.8175251885796,38,554,1.322332841366633,INFY,Jun-2025,60,90,0.0
2025-06-11 14:09:00,2025-06-11 14:56:00,1619.7,1627.2,297.26389010181015,BUY,2229.479175763576,2036.4419508092628,47,555,1.4481221535243083,INFY,Jun-2025,60,90,0.0
2025-06-11 15:08:00,2025-06-11 15:25:00,1633.8,1629.8,295.88256986850945,BUY,-1183.5302794740378,-1376.6587504786112,17,556,1.3136878265905911,INFY,Jun-2025,60,90,0.0
2025-06-12 09:51:00,2025-06-12 11:01:00,1601.6,1614.9,301.0146833405445,BUY,4003.495288429296,3809.852542636324,70,557,1.8573019718831913,INFY,Jun-2025,60,90,0.0
2025-06-12 11:24:00,2025-06-12 11:45:00,1625.7,1621.0,298.7786656540078,BUY,-1404.2597285738502,-1598.2686673296237,21,558,1.4526726762931326,INFY,Jun-2025,60,90,0.0
2025-06-12 12:24:00,2025-06-12 12:58:00,1622.8,1624.9,298.37695435035585,BUY,626.591604135788,432.78383720705784,34,559,1.1951409295476707,INFY,Jun-2025,60,90,0.0
2025-06-12 14:19:00,2025-06-12 15:08:00,1610.1,1610.3,300.9858183746998,BUY,60.19716367495365,-133.661782223823,49,560,1.7261874187663868,INFY,Jun-2025,60,90,0.0
2025-06-13 09:44:00,2025-06-13 10:49:00,1590.0,1600.7,304.71087262389403,BUY,3260.40633707568,3065.958140819468,65,561,1.9532400378203887,INFY,Jun-2025,60,90,0.0
2025-06-13 11:46:00,2025-06-13 12:06:00,1606.1,1604.2,303.46986346165875,BUY,-576.5927405771102,-771.4386011113029,20,562,1.150109078597511,INFY,Jun-2025,60,90,0.0
2025-06-13 12:23:00,2025-06-13 12:44:00,1607.8,1605.2,302.6931714359462,BUY,-787.0022457334327,-981.5128776981717,21,563,1.138027924200044,INFY,Jun-2025,60,90,0.0
2025-06-13 13:19:00,2025-06-13 13:34:00,1601.7,1600.0,303.26380957788666,BUY,-515.5484762824211,-709.7404241075251,15,564,1.0189014525329059,INFY,Jun-2025,60,90,0.0
2025-06-13 13:51:00,2025-06-13 14:38:00,1600.0,1603.8,303.1646189987493,BUY,1152.0255521952336,957.769790925595,47,565,0.6878350960253721,INFY,Jun-2025,60,90,0.0
2025-06-13 15:14:00,2025-06-16 09:46:00,1601.8,1609.8,303.3919788359209,BUY,2427.135830687367,2232.2610948414786,47,566,1.2637088527278648,INFY,Jun-2025,60,90,0.0
2025-06-16 10:20:00,2025-06-16 10:58:00,1610.9,1616.8,302.99454946891643,BUY,1787.6678418665656,1592.0727404024012,38,567,1.2396662565029624,INFY,Jun-2025,60,90,0.0
2025-06-16 12:22:00,2025-06-16 13:10:00,1619.4,1628.6,302.33814304239826,BUY,2781.510915990009,2585.112058269667,48,568,1.3916472412169096,INFY,Jun-2025,60,90,0.0
2025-06-16 13:22:00,2025-06-16 13:25:00,1630.9,1629.7,301.7120886002918,BUY,-362.0545063203639,-558.8069935383862,3,569,1.312981403029613,INFY,Jun-2025,60,90,0.0
2025-06-16 14:14:00,2025-06-16 14:52:00,1625.1,1623.8,302.4622353420432,BUY,-393.2009059446424,-589.7348172251952,38,570,0.9853388264269953,INFY,Jun-2025,60,90,0.0
2025-06-16 15:27:00,2025-06-17 09:56:00,1626.0,1620.2,301.9502648081122,BUY,-1751.311535887037,-1947.3497258110558,44,571,1.3061413544130516,INFY,Jun-2025,60,90,0.0
2025-06-17 10:20:00,2025-06-17 11:12:00,1626.9,1637.0,300.6461050700534,BUY,3036.5256612075123,2840.269896739883,52,572,1.0663600076415998,INFY,Jun-2025,60,90,0.0
2025-06-17 11:36:00,2025-06-17 11:58:00,1640.8,1642.2,299.7436645175359,BUY,419.6411303245775,222.82944020236343,22,573,1.4377399001258524,INFY,Jun-2025,60,90,0.0
2025-06-17 13:23:00,2025-06-17 14:36:00,1639.0,1641.3,300.2020089741092,BUY,690.4646206404376,493.5140906328835,73,574,0.8563106703190353,INFY,Jun-2025,60,90,0.0
2025-06-17 15:16:00,2025-06-17 15:28:00,1639.9,1636.9,300.3231484204319,BUY,-900.9694452612957,-1097.78922381011,12,575,1.4630832494399513,INFY,Jun-2025,60,90,0.0
2025-06-18 09:29:00,2025-06-18 09:33:00,1637.6,1635.4,300.10810413534847,BUY,-660.237829097712,-856.6885940647112,4,576,3.232699176744592,INFY,Jun-2025,60,90,0.0
2025-06-18 09:39:00,2025-06-18 10:01:00,1637.4,1632.2,299.6477202685265,BUY,-1558.1681453963513,-1754.113782634346,22,577,2.5277538572956866,INFY,Jun-2025,60,90,0.0
2025-06-18 10:54:00,2025-06-18 11:32:00,1628.1,1623.9,300.33583261113114,BUY,-1261.4104969666962,-1456.7489224969759,38,578,1.3299093149964158,INFY,Jun-2025,60,90,0.0
2025-06-18 12:00:00,2025-06-18 12:39:00,1627.7,1627.0,299.559413649819,BUY,-209.69158955488695,-404.68679427610016,39,579,0.8046037308744741,INFY,Jun-2025,60,90,0.0
2025-06-18 13:03:00,2025-06-18 13:34:00,1631.0,1630.1,298.71759971995596,BUY,-268.84583974798755,-463.6754326373372,31,580,1.2457156631086141,INFY,Jun-2025,60,90,0.0
2025-06-18 14:07:00,2025-06-18 14:33:00,1631.6,1632.4,298.3377748726665,BUY,238.67021989818747,43.915320461310756,26,581,1.1924878801210188,INFY,Jun-2025,60,90,0.0
