"id","symbol","frequency","candle_time","open","high","low","close","volume","oi","active"
350730,AXISBANK,1,"2025-07-10 15:08:00",1164.60,1165.50,1164.00,1165.20,67266.00,0.00,1
350731,AXISBANK,1,"2025-07-10 15:09:00",1165.20,1165.50,1165.00,1165.00,38091.00,0.00,1
350732,AXISBANK,1,"2025-07-10 15:10:00",1165.10,1165.10,1164.90,1165.00,26584.00,0.00,1
350733,AXISBANK,1,"2025-07-10 15:11:00",1165.00,1165.00,1164.60,1164.60,22915.00,0.00,1
350734,AXISBANK,1,"2025-07-10 15:12:00",1164.70,1164.70,1164.40,1164.50,31160.00,0.00,1
350735,AXISBANK,1,"2025-07-10 15:13:00",1164.50,1165.50,1164.40,1164.80,66572.00,0.00,1
350736,AXISBANK,1,"2025-07-10 15:14:00",1164.90,1164.90,1163.60,1164.40,54232.00,0.00,1
350737,AXISBANK,1,"2025-07-10 15:15:00",1164.50,1164.50,1163.40,1164.20,52844.00,0.00,1
350738,AXISBANK,1,"2025-07-10 15:16:00",1164.30,1164.70,1164.30,1164.60,27748.00,0.00,1
350739,AXISBANK,1,"2025-07-10 15:17:00",1164.70,1164.70,1164.40,1164.40,25762.00,0.00,1
350740,AXISBANK,1,"2025-07-10 15:18:00",1164.50,1164.50,1163.50,1163.50,29191.00,0.00,1
350741,AXISBANK,1,"2025-07-10 15:19:00",1163.60,1165.10,1163.50,1164.90,48624.00,0.00,1
350742,AXISBANK,1,"2025-07-10 15:20:00",1165.10,1165.40,1163.00,1163.50,78096.00,0.00,1
350743,AXISBANK,1,"2025-07-10 15:21:00",1163.60,1163.80,1163.00,1163.70,59310.00,0.00,1
350744,AXISBANK,1,"2025-07-10 15:22:00",1163.70,1164.00,1163.00,1163.40,29679.00,0.00,1
350745,AXISBANK,1,"2025-07-10 15:23:00",1163.40,1163.60,1163.30,1163.50,33165.00,0.00,1
350746,AXISBANK,1,"2025-07-10 15:24:00",1163.50,1163.60,1163.50,1163.50,19182.00,0.00,1
350747,AXISBANK,1,"2025-07-10 15:25:00",1163.50,1164.30,1163.50,1164.30,30454.00,0.00,1
350748,AXISBANK,1,"2025-07-10 15:26:00",1164.20,1164.70,1164.00,1164.70,31528.00,0.00,1
350749,AXISBANK,1,"2025-07-10 15:27:00",1164.90,1165.30,1164.60,1165.10,28344.00,0.00,1
350750,AXISBANK,1,"2025-07-10 15:28:00",1165.00,1165.20,1164.60,1165.10,26630.00,0.00,1
350751,AXISBANK,1,"2025-07-10 15:29:00",1165.10,1165.50,1163.40,1165.30,20111.00,0.00,1
350752,AXISBANK,1,"2025-07-11 09:15:00",1162.00,1165.70,1160.60,1165.30,66223.00,0.00,1
350753,AXISBANK,1,"2025-07-11 09:16:00",1165.20,1166.80,1165.10,1166.70,60701.00,0.00,1
350754,AXISBANK,1,"2025-07-11 09:17:00",1166.80,1167.70,1166.80,1166.90,36011.00,0.00,1
350755,AXISBANK,1,"2025-07-11 09:18:00",1166.90,1168.40,1166.90,1168.30,30899.00,0.00,1
350756,AXISBANK,1,"2025-07-11 09:19:00",1167.60,1168.10,1167.10,1167.10,46316.00,0.00,1
350757,AXISBANK,1,"2025-07-11 09:20:00",1167.10,1167.60,1166.80,1167.60,12852.00,0.00,1
350758,AXISBANK,1,"2025-07-11 09:21:00",1167.50,1168.30,1167.40,1168.30,44167.00,0.00,1
350759,AXISBANK,1,"2025-07-11 09:22:00",1168.40,1169.40,1168.40,1168.60,32432.00,0.00,1
350760,AXISBANK,1,"2025-07-11 09:23:00",1168.60,1169.90,1168.10,1169.50,54230.00,0.00,1
350761,AXISBANK,1,"2025-07-11 09:24:00",1169.50,1170.80,1169.50,1170.50,36323.00,0.00,1
350762,AXISBANK,1,"2025-07-11 09:25:00",1170.80,1171.70,1170.20,1170.30,35775.00,0.00,1
350763,AXISBANK,1,"2025-07-11 09:26:00",1170.30,1171.40,1170.00,1171.30,34501.00,0.00,1
350764,AXISBANK,1,"2025-07-11 09:27:00",1171.30,1172.00,1171.00,1171.00,79659.00,0.00,1
350765,AXISBANK,1,"2025-07-11 09:28:00",1170.80,1171.90,1170.50,1171.60,32856.00,0.00,1
350766,AXISBANK,1,"2025-07-11 09:29:00",1171.60,1172.50,1171.60,1172.30,11386.00,0.00,1
350767,AXISBANK,1,"2025-07-11 09:30:00",1172.70,1173.10,1172.40,1172.90,28189.00,0.00,1
350768,AXISBANK,1,"2025-07-11 09:31:00",1172.70,1173.00,1172.60,1172.90,23201.00,0.00,1
350769,AXISBANK,1,"2025-07-11 09:32:00",1172.90,1172.90,1172.20,1172.40,17615.00,0.00,1
350770,AXISBANK,1,"2025-07-11 09:33:00",1172.70,1173.00,1172.20,1172.20,20081.00,0.00,1
350771,AXISBANK,1,"2025-07-11 09:34:00",1172.50,1173.00,1172.50,1172.70,18011.00,0.00,1
350772,AXISBANK,1,"2025-07-11 09:35:00",1172.90,1172.90,1172.20,1172.20,14860.00,0.00,1
350773,AXISBANK,1,"2025-07-11 09:36:00",1172.30,1172.60,1171.80,1172.60,28285.00,0.00,1
350774,AXISBANK,1,"2025-07-11 09:37:00",1172.60,1173.00,1172.60,1173.00,6504.00,0.00,1
350775,AXISBANK,1,"2025-07-11 09:38:00",1173.20,1173.50,1169.80,1169.90,136942.00,0.00,1
350776,AXISBANK,1,"2025-07-11 09:39:00",1169.90,1170.20,1169.80,1170.00,175774.00,0.00,1
350777,AXISBANK,1,"2025-07-11 09:40:00",1170.00,1173.00,1169.80,1173.00,55109.00,0.00,1
350778,AXISBANK,1,"2025-07-11 09:41:00",1173.00,1174.60,1171.50,1172.60,156449.00,0.00,1
350779,AXISBANK,1,"2025-07-11 09:42:00",1172.40,1174.90,1172.40,1174.80,24795.00,0.00,1
350780,AXISBANK,1,"2025-07-11 09:43:00",1174.60,1175.90,1174.60,1174.70,36094.00,0.00,1
350781,AXISBANK,1,"2025-07-11 09:44:00",1174.60,1175.80,1174.50,1175.60,27549.00,0.00,1
350782,AXISBANK,1,"2025-07-11 09:45:00",1175.60,1175.80,1175.00,1175.00,17580.00,0.00,1
350783,AXISBANK,1,"2025-07-11 09:46:00",1175.10,1175.10,1174.40,1174.40,11919.00,0.00,1
350784,AXISBANK,1,"2025-07-11 09:47:00",1174.40,1174.50,1173.00,1173.00,13928.00,0.00,1
350785,AXISBANK,1,"2025-07-11 09:48:00",1173.10,1173.90,1173.10,1173.60,4726.00,0.00,1
350786,AXISBANK,1,"2025-07-11 09:49:00",1173.90,1174.50,1173.90,1174.30,12153.00,0.00,1
350787,AXISBANK,1,"2025-07-11 09:50:00",1174.30,1174.90,1173.90,1173.90,24985.00,0.00,1
350788,AXISBANK,1,"2025-07-11 09:51:00",1173.90,1174.10,1172.60,1172.60,16967.00,0.00,1
350789,AXISBANK,1,"2025-07-11 09:52:00",1172.60,1173.40,1172.60,1173.40,5304.00,0.00,1
350790,AXISBANK,1,"2025-07-11 09:53:00",1173.50,1174.00,1173.50,1174.00,3528.00,0.00,1
350791,AXISBANK,1,"2025-07-11 09:54:00",1174.00,1174.00,1172.70,1172.70,14528.00,0.00,1
350792,AXISBANK,1,"2025-07-11 09:55:00",1172.60,1173.00,1172.60,1172.80,4562.00,0.00,1
350793,AXISBANK,1,"2025-07-11 09:56:00",1172.50,1172.80,1172.30,1172.80,6249.00,0.00,1
350794,AXISBANK,1,"2025-07-11 09:57:00",1172.80,1173.10,1172.80,1173.00,1895.00,0.00,1
350795,AXISBANK,1,"2025-07-11 09:58:00",1173.00,1173.00,1172.90,1173.00,1209.00,0.00,1
350796,AXISBANK,1,"2025-07-11 09:59:00",1173.00,1173.00,1172.40,1172.60,8291.00,0.00,1
350797,AXISBANK,1,"2025-07-11 10:00:00",1172.90,1172.90,1172.60,1172.70,2102.00,0.00,1
350798,AXISBANK,1,"2025-07-11 10:01:00",1172.80,1172.80,1172.20,1172.50,6376.00,0.00,1
350799,AXISBANK,1,"2025-07-11 10:02:00",1172.40,1172.90,1172.20,1172.90,7901.00,0.00,1
350800,AXISBANK,1,"2025-07-11 10:03:00",1172.90,1172.90,1171.20,1171.50,23314.00,0.00,1
350801,AXISBANK,1,"2025-07-11 10:04:00",1171.70,1171.80,1170.50,1170.50,15216.00,0.00,1
350802,AXISBANK,1,"2025-07-11 10:05:00",1170.90,1171.70,1170.70,1171.30,7868.00,0.00,1
350803,AXISBANK,1,"2025-07-11 10:06:00",1171.00,1171.20,1170.90,1171.00,4101.00,0.00,1
350804,AXISBANK,1,"2025-07-11 10:07:00",1170.20,1170.60,1170.00,1170.50,9174.00,0.00,1
350805,AXISBANK,1,"2025-07-11 10:08:00",1170.50,1170.50,1170.20,1170.40,2269.00,0.00,1
350806,AXISBANK,1,"2025-07-11 10:09:00",1170.40,1170.70,1170.40,1170.50,3526.00,0.00,1
350807,AXISBANK,1,"2025-07-11 10:10:00",1170.60,1170.80,1170.50,1170.80,1072.00,0.00,1
350808,AXISBANK,1,"2025-07-11 10:11:00",1170.60,1171.00,1170.60,1170.80,6720.00,0.00,1
350809,AXISBANK,1,"2025-07-11 10:12:00",1170.80,1170.90,1170.50,1170.90,2563.00,0.00,1
350810,AXISBANK,1,"2025-07-11 10:13:00",1170.90,1170.90,1170.00,1170.00,21738.00,0.00,1
350811,AXISBANK,1,"2025-07-11 10:14:00",1170.10,1170.70,1170.00,1170.50,14985.00,0.00,1
350812,AXISBANK,1,"2025-07-11 10:15:00",1170.60,1170.80,1170.20,1170.60,16076.00,0.00,1
350813,AXISBANK,1,"2025-07-11 10:16:00",1170.50,1170.50,1170.30,1170.50,1225.00,0.00,1
350814,AXISBANK,1,"2025-07-11 10:17:00",1170.50,1170.50,1170.10,1170.50,3241.00,0.00,1
350815,AXISBANK,1,"2025-07-11 10:18:00",1170.50,1170.50,1170.20,1170.50,1931.00,0.00,1
350816,AXISBANK,1,"2025-07-11 10:19:00",1170.50,1170.50,1169.50,1169.50,7440.00,0.00,1
350817,AXISBANK,1,"2025-07-11 10:20:00",1169.50,1170.20,1169.50,1170.20,3477.00,0.00,1
350818,AXISBANK,1,"2025-07-11 10:21:00",1170.10,1170.20,1169.50,1169.50,8072.00,0.00,1
350819,AXISBANK,1,"2025-07-11 10:22:00",1169.50,1170.00,1169.20,1169.90,7224.00,0.00,1
350820,AXISBANK,1,"2025-07-11 10:23:00",1169.90,1170.00,1169.20,1169.60,10527.00,0.00,1
350821,AXISBANK,1,"2025-07-11 10:24:00",1169.40,1170.00,1169.30,1170.00,9063.00,0.00,1
350822,AXISBANK,1,"2025-07-11 10:25:00",1170.20,1170.70,1170.20,1170.30,6053.00,0.00,1
350823,AXISBANK,1,"2025-07-11 10:26:00",1170.30,1170.30,1169.70,1170.00,5161.00,0.00,1
350824,AXISBANK,1,"2025-07-11 10:27:00",1170.00,1170.10,1169.50,1169.80,8079.00,0.00,1
350825,AXISBANK,1,"2025-07-11 10:28:00",1169.70,1169.80,1169.40,1169.50,7608.00,0.00,1
350826,AXISBANK,1,"2025-07-11 10:29:00",1169.40,1169.90,1169.40,1169.60,2306.00,0.00,1
350827,AXISBANK,1,"2025-07-11 10:30:00",1169.80,1170.00,1169.40,1169.70,16069.00,0.00,1
350828,AXISBANK,1,"2025-07-11 10:31:00",1169.80,1170.00,1169.60,1169.70,7067.00,0.00,1
350829,AXISBANK,1,"2025-07-11 10:32:00",1170.00,1170.30,1169.60,1170.00,4217.00,0.00,1
350830,AXISBANK,1,"2025-07-11 10:33:00",1170.00,1170.00,1169.40,1169.70,7825.00,0.00,1
350831,AXISBANK,1,"2025-07-11 10:34:00",1169.70,1169.70,1169.10,1169.30,5595.00,0.00,1
350832,AXISBANK,1,"2025-07-11 10:35:00",1169.10,1169.50,1168.80,1169.40,10494.00,0.00,1
350833,AXISBANK,1,"2025-07-11 10:36:00",1169.40,1169.50,1168.80,1169.50,5318.00,0.00,1
350834,AXISBANK,1,"2025-07-11 10:37:00",1169.60,1171.30,1169.40,1171.30,20366.00,0.00,1
350835,AXISBANK,1,"2025-07-11 10:38:00",1171.20,1171.60,1170.30,1170.60,10135.00,0.00,1
350836,AXISBANK,1,"2025-07-11 10:39:00",1170.60,1170.70,1170.10,1170.20,3497.00,0.00,1
350837,AXISBANK,1,"2025-07-11 10:40:00",1170.20,1170.80,1170.20,1170.70,3369.00,0.00,1
350838,AXISBANK,1,"2025-07-11 10:41:00",1170.60,1170.60,1170.10,1170.50,3191.00,0.00,1
350839,AXISBANK,1,"2025-07-11 10:42:00",1170.50,1171.00,1170.30,1171.00,2361.00,0.00,1
350840,AXISBANK,1,"2025-07-11 10:43:00",1170.90,1170.90,1170.20,1170.30,2513.00,0.00,1
350841,AXISBANK,1,"2025-07-11 10:44:00",1170.30,1170.50,1170.10,1170.30,2172.00,0.00,1
350842,AXISBANK,1,"2025-07-11 10:45:00",1170.30,1170.50,1169.10,1169.50,11473.00,0.00,1
350843,AXISBANK,1,"2025-07-11 10:46:00",1169.50,1169.90,1169.40,1169.90,2874.00,0.00,1
350844,AXISBANK,1,"2025-07-11 10:47:00",1169.90,1170.50,1169.80,1170.00,2754.00,0.00,1
350845,AXISBANK,1,"2025-07-11 10:48:00",1170.30,1170.30,1170.00,1170.00,1708.00,0.00,1
350846,AXISBANK,1,"2025-07-11 10:49:00",1170.20,1170.50,1170.00,1170.20,5882.00,0.00,1
350847,AXISBANK,1,"2025-07-11 10:50:00",1170.40,1170.50,1170.10,1170.30,5694.00,0.00,1
350848,AXISBANK,1,"2025-07-11 10:51:00",1170.30,1170.50,1170.10,1170.50,2155.00,0.00,1
350849,AXISBANK,1,"2025-07-11 10:52:00",1170.50,1171.00,1170.40,1170.60,3939.00,0.00,1
350850,AXISBANK,1,"2025-07-11 10:53:00",1170.60,1170.90,1170.60,1170.60,2048.00,0.00,1
350851,AXISBANK,1,"2025-07-11 10:54:00",1170.60,1171.00,1170.60,1171.00,3492.00,0.00,1
350852,AXISBANK,1,"2025-07-11 10:55:00",1170.90,1170.90,1170.20,1170.20,19023.00,0.00,1
350853,AXISBANK,1,"2025-07-11 10:56:00",1170.20,1170.40,1170.00,1170.30,1410.00,0.00,1
350854,AXISBANK,1,"2025-07-11 10:57:00",1170.30,1170.30,1169.40,1169.40,6735.00,0.00,1
350855,AXISBANK,1,"2025-07-11 10:58:00",1169.30,1169.30,1169.00,1169.10,9050.00,0.00,1
350856,AXISBANK,1,"2025-07-11 10:59:00",1168.70,1170.00,1168.60,1170.00,10531.00,0.00,1
350857,AXISBANK,1,"2025-07-11 11:00:00",1169.50,1169.70,1169.00,1169.00,14264.00,0.00,1
350858,AXISBANK,1,"2025-07-11 11:01:00",1169.20,1169.40,1168.60,1169.40,4810.00,0.00,1
350859,AXISBANK,1,"2025-07-11 11:02:00",1169.20,1169.30,1168.80,1169.00,2590.00,0.00,1
350860,AXISBANK,1,"2025-07-11 11:03:00",1169.00,1169.20,1168.40,1168.60,6992.00,0.00,1
350861,AXISBANK,1,"2025-07-11 11:04:00",1168.60,1168.90,1168.40,1168.40,4078.00,0.00,1
350862,AXISBANK,1,"2025-07-11 11:05:00",1168.40,1168.80,1168.20,1168.80,4819.00,0.00,1
350863,AXISBANK,1,"2025-07-11 11:06:00",1168.80,1169.30,1168.20,1169.30,2998.00,0.00,1
350864,AXISBANK,1,"2025-07-11 11:07:00",1169.20,1169.60,1169.10,1169.60,1741.00,0.00,1
350865,AXISBANK,1,"2025-07-11 11:08:00",1169.60,1169.80,1169.40,1169.50,1958.00,0.00,1
350866,AXISBANK,1,"2025-07-11 11:09:00",1169.50,1169.70,1168.60,1168.60,3921.00,0.00,1
350867,AXISBANK,1,"2025-07-11 11:10:00",1168.70,1169.00,1168.50,1169.00,1830.00,0.00,1
350868,AXISBANK,1,"2025-07-11 11:11:00",1169.10,1170.00,1169.10,1170.00,2544.00,0.00,1
350869,AXISBANK,1,"2025-07-11 11:12:00",1170.00,1171.50,1169.60,1171.50,20005.00,0.00,1
350870,AXISBANK,1,"2025-07-11 11:13:00",1171.60,1172.00,1170.50,1170.70,16407.00,0.00,1
350871,AXISBANK,1,"2025-07-11 11:14:00",1170.70,1170.70,1170.20,1170.30,1498.00,0.00,1
350872,AXISBANK,1,"2025-07-11 11:15:00",1170.30,1170.30,1169.80,1170.20,2733.00,0.00,1
350873,AXISBANK,1,"2025-07-11 11:16:00",1170.20,1170.50,1170.00,1170.40,1255.00,0.00,1
350874,AXISBANK,1,"2025-07-11 11:17:00",1170.40,1171.20,1170.30,1171.20,3290.00,0.00,1
350875,AXISBANK,1,"2025-07-11 11:18:00",1171.20,1171.40,1171.00,1171.00,1745.00,0.00,1
350876,AXISBANK,1,"2025-07-11 11:19:00",1171.00,1171.20,1170.60,1171.00,3758.00,0.00,1
350877,AXISBANK,1,"2025-07-11 11:20:00",1170.80,1170.80,1170.00,1170.30,4797.00,0.00,1
350878,AXISBANK,1,"2025-07-11 11:21:00",1170.30,1170.50,1170.10,1170.40,1725.00,0.00,1
350879,AXISBANK,1,"2025-07-11 11:22:00",1170.40,1170.40,1170.30,1170.40,386.00,0.00,1
350880,AXISBANK,1,"2025-07-11 11:23:00",1170.40,1170.40,1170.10,1170.30,1581.00,0.00,1
350881,AXISBANK,1,"2025-07-11 11:24:00",1170.30,1170.30,1170.00,1170.20,851.00,0.00,1
350882,AXISBANK,1,"2025-07-11 11:25:00",1170.20,1170.40,1170.00,1170.40,1141.00,0.00,1
350883,AXISBANK,1,"2025-07-11 11:26:00",1170.10,1170.30,1170.00,1170.10,392.00,0.00,1
350884,AXISBANK,1,"2025-07-11 11:27:00",1170.10,1170.20,1170.00,1170.20,1525.00,0.00,1
350885,AXISBANK,1,"2025-07-11 11:28:00",1170.20,1170.40,1170.10,1170.30,462.00,0.00,1
350886,AXISBANK,1,"2025-07-11 11:29:00",1170.30,1170.50,1170.20,1170.30,1390.00,0.00,1
350887,AXISBANK,1,"2025-07-11 11:30:00",1170.40,1170.90,1170.40,1170.70,1704.00,0.00,1
350888,AXISBANK,1,"2025-07-11 11:31:00",1170.70,1171.20,1170.60,1170.90,5917.00,0.00,1
350889,AXISBANK,1,"2025-07-11 11:32:00",1170.90,1170.90,1170.00,1170.00,6406.00,0.00,1
350890,AXISBANK,1,"2025-07-11 11:33:00",1170.00,1170.30,1170.00,1170.10,439.00,0.00,1
350891,AXISBANK,1,"2025-07-11 11:34:00",1170.10,1170.90,1170.10,1170.80,4664.00,0.00,1
350892,AXISBANK,1,"2025-07-11 11:35:00",1170.80,1171.20,1170.70,1171.20,3871.00,0.00,1
350893,AXISBANK,1,"2025-07-11 11:36:00",1171.20,1171.40,1171.00,1171.30,1741.00,0.00,1
350894,AXISBANK,1,"2025-07-11 11:37:00",1171.30,1171.40,1171.10,1171.30,3344.00,0.00,1
350895,AXISBANK,1,"2025-07-11 11:38:00",1171.20,1171.50,1171.20,1171.50,4134.00,0.00,1
350896,AXISBANK,1,"2025-07-11 11:39:00",1171.50,1171.50,1171.20,1171.30,2141.00,0.00,1
350897,AXISBANK,1,"2025-07-11 11:40:00",1171.30,1171.30,1171.00,1171.20,6228.00,0.00,1
350898,AXISBANK,1,"2025-07-11 11:41:00",1171.20,1171.20,1170.90,1171.10,3552.00,0.00,1
350899,AXISBANK,1,"2025-07-11 11:42:00",1171.10,1171.10,1170.80,1171.00,4953.00,0.00,1
350900,AXISBANK,1,"2025-07-11 11:43:00",1171.00,1171.90,1170.90,1171.80,15904.00,0.00,1
350901,AXISBANK,1,"2025-07-11 11:44:00",1171.70,1172.00,1171.30,1171.70,11705.00,0.00,1
350902,AXISBANK,1,"2025-07-11 11:45:00",1171.70,1172.00,1171.50,1172.00,7695.00,0.00,1
350903,AXISBANK,1,"2025-07-11 11:46:00",1172.00,1173.80,1171.90,1173.30,24042.00,0.00,1
350904,AXISBANK,1,"2025-07-11 11:47:00",1173.10,1173.40,1172.70,1172.90,7440.00,0.00,1
350905,AXISBANK,1,"2025-07-11 11:48:00",1172.90,1172.90,1172.70,1172.90,1921.00,0.00,1
350906,AXISBANK,1,"2025-07-11 11:49:00",1172.90,1173.00,1172.40,1172.40,6661.00,0.00,1
350907,AXISBANK,1,"2025-07-11 11:50:00",1172.40,1172.50,1172.00,1172.20,7127.00,0.00,1
350908,AXISBANK,1,"2025-07-11 11:51:00",1172.20,1172.40,1171.90,1172.00,5026.00,0.00,1
350909,AXISBANK,1,"2025-07-11 11:52:00",1172.00,1172.50,1171.70,1172.40,9229.00,0.00,1
350910,AXISBANK,1,"2025-07-11 11:53:00",1172.40,1172.80,1172.10,1172.80,8576.00,0.00,1
350911,AXISBANK,1,"2025-07-11 11:54:00",1172.80,1172.80,1172.00,1172.00,6549.00,0.00,1
350912,AXISBANK,1,"2025-07-11 11:55:00",1172.20,1172.20,1172.00,1172.10,1821.00,0.00,1
350913,AXISBANK,1,"2025-07-11 11:56:00",1172.00,1172.20,1171.90,1172.20,1932.00,0.00,1
350914,AXISBANK,1,"2025-07-11 11:57:00",1172.20,1172.20,1172.00,1172.20,2854.00,0.00,1
350915,AXISBANK,1,"2025-07-11 11:58:00",1172.10,1172.60,1172.10,1172.60,10102.00,0.00,1
350916,AXISBANK,1,"2025-07-11 11:59:00",1172.60,1172.70,1172.30,1172.50,7228.00,0.00,1
350917,AXISBANK,1,"2025-07-11 12:00:00",1172.50,1173.00,1172.50,1173.00,17145.00,0.00,1
350918,AXISBANK,1,"2025-07-11 12:01:00",1172.90,1173.10,1172.60,1173.00,39966.00,0.00,1
350919,AXISBANK,1,"2025-07-11 12:02:00",1173.00,1173.00,1172.80,1172.80,19033.00,0.00,1
350920,AXISBANK,1,"2025-07-11 12:03:00",1172.80,1173.00,1171.30,1171.40,98252.00,0.00,1
350921,AXISBANK,1,"2025-07-11 12:04:00",1171.30,1171.50,1170.00,1171.00,10892.00,0.00,1
350922,AXISBANK,1,"2025-07-11 12:05:00",1171.00,1171.40,1171.00,1171.10,5406.00,0.00,1
350923,AXISBANK,1,"2025-07-11 12:06:00",1171.10,1171.50,1171.10,1171.50,1990.00,0.00,1
350924,AXISBANK,1,"2025-07-11 12:07:00",1171.50,1172.00,1171.30,1171.80,3804.00,0.00,1
350925,AXISBANK,1,"2025-07-11 12:08:00",1171.80,1171.80,1170.60,1171.00,8481.00,0.00,1
350926,AXISBANK,1,"2025-07-11 12:09:00",1171.00,1171.10,1170.20,1170.80,4471.00,0.00,1
350927,AXISBANK,1,"2025-07-11 12:10:00",1170.80,1171.00,1170.70,1171.00,1293.00,0.00,1
350928,AXISBANK,1,"2025-07-11 12:11:00",1171.00,1171.00,1170.40,1170.70,3573.00,0.00,1
350929,AXISBANK,1,"2025-07-11 12:12:00",1170.70,1170.70,1170.10,1170.50,4406.00,0.00,1
350930,AXISBANK,1,"2025-07-11 12:13:00",1170.50,1171.30,1170.40,1171.30,5175.00,0.00,1
350931,AXISBANK,1,"2025-07-11 12:14:00",1171.30,1171.40,1171.20,1171.40,928.00,0.00,1
350932,AXISBANK,1,"2025-07-11 12:15:00",1171.40,1171.40,1170.60,1171.00,3570.00,0.00,1
350933,AXISBANK,1,"2025-07-11 12:16:00",1171.00,1171.00,1170.60,1170.80,1535.00,0.00,1
350934,AXISBANK,1,"2025-07-11 12:17:00",1170.80,1171.00,1170.30,1170.40,5584.00,0.00,1
350935,AXISBANK,1,"2025-07-11 12:18:00",1170.40,1170.90,1170.00,1170.80,6772.00,0.00,1
350936,AXISBANK,1,"2025-07-11 12:19:00",1170.70,1171.00,1170.30,1171.00,1658.00,0.00,1
350937,AXISBANK,1,"2025-07-11 12:20:00",1171.00,1171.00,1170.50,1170.60,2248.00,0.00,1
350938,AXISBANK,1,"2025-07-11 12:21:00",1170.60,1170.80,1170.50,1170.80,1296.00,0.00,1
350939,AXISBANK,1,"2025-07-11 12:22:00",1170.80,1170.90,1170.40,1170.90,1050.00,0.00,1
350940,AXISBANK,1,"2025-07-11 12:23:00",1170.90,1171.00,1170.70,1171.00,1669.00,0.00,1
350941,AXISBANK,1,"2025-07-11 12:24:00",1171.00,1171.30,1170.90,1171.30,3043.00,0.00,1
350942,AXISBANK,1,"2025-07-11 12:25:00",1171.30,1171.30,1171.10,1171.30,2241.00,0.00,1
350943,AXISBANK,1,"2025-07-11 12:26:00",1171.30,1171.40,1171.00,1171.20,1695.00,0.00,1
350944,AXISBANK,1,"2025-07-11 12:27:00",1171.20,1171.30,1170.80,1170.90,4036.00,0.00,1
350945,AXISBANK,1,"2025-07-11 12:28:00",1170.90,1171.10,1170.70,1171.00,1565.00,0.00,1
350946,AXISBANK,1,"2025-07-11 12:29:00",1171.00,1171.10,1170.90,1171.00,1815.00,0.00,1
350947,AXISBANK,1,"2025-07-11 12:30:00",1171.00,1171.80,1171.00,1171.50,4347.00,0.00,1
350948,AXISBANK,1,"2025-07-11 12:31:00",1171.50,1171.90,1171.50,1171.80,2713.00,0.00,1
350949,AXISBANK,1,"2025-07-11 12:32:00",1171.80,1171.80,1171.60,1171.70,1794.00,0.00,1
350950,AXISBANK,1,"2025-07-11 12:33:00",1171.80,1172.00,1171.80,1172.00,2381.00,0.00,1
350951,AXISBANK,1,"2025-07-11 12:34:00",1171.90,1172.70,1171.90,1172.30,5963.00,0.00,1
350952,AXISBANK,1,"2025-07-11 12:35:00",1172.20,1173.00,1172.10,1172.90,4488.00,0.00,1
350953,AXISBANK,1,"2025-07-11 12:36:00",1172.90,1173.00,1172.40,1172.70,7164.00,0.00,1
350954,AXISBANK,1,"2025-07-11 12:37:00",1172.80,1173.60,1172.80,1173.40,6186.00,0.00,1
350955,AXISBANK,1,"2025-07-11 12:38:00",1173.40,1173.50,1173.00,1173.40,3362.00,0.00,1
350956,AXISBANK,1,"2025-07-11 12:39:00",1173.40,1173.40,1173.20,1173.40,1790.00,0.00,1
350957,AXISBANK,1,"2025-07-11 12:40:00",1173.30,1173.50,1173.30,1173.50,2124.00,0.00,1
350958,AXISBANK,1,"2025-07-11 12:41:00",1173.50,1173.90,1173.50,1173.90,4423.00,0.00,1
350959,AXISBANK,1,"2025-07-11 12:42:00",1173.90,1173.90,1173.80,1173.90,2731.00,0.00,1
350960,AXISBANK,1,"2025-07-11 12:43:00",1173.90,1175.80,1173.80,1175.40,40734.00,0.00,1
350961,AXISBANK,1,"2025-07-11 12:44:00",1175.40,1175.80,1174.00,1174.30,17217.00,0.00,1
350962,AXISBANK,1,"2025-07-11 12:45:00",1174.30,1174.30,1173.80,1174.20,6726.00,0.00,1
350963,AXISBANK,1,"2025-07-11 12:46:00",1174.30,1174.30,1173.90,1174.20,2687.00,0.00,1
350964,AXISBANK,1,"2025-07-11 12:47:00",1174.10,1174.30,1173.70,1173.80,3844.00,0.00,1
350965,AXISBANK,1,"2025-07-11 12:48:00",1173.80,1174.00,1173.70,1174.00,2349.00,0.00,1
350966,AXISBANK,1,"2025-07-11 12:49:00",1174.00,1174.00,1173.60,1173.70,2238.00,0.00,1
350967,AXISBANK,1,"2025-07-11 12:50:00",1174.00,1174.00,1173.70,1173.80,2321.00,0.00,1
350968,AXISBANK,1,"2025-07-11 12:51:00",1173.80,1174.30,1173.80,1174.00,5509.00,0.00,1
350969,AXISBANK,1,"2025-07-11 12:52:00",1174.00,1174.10,1173.60,1173.70,2915.00,0.00,1
350970,AXISBANK,1,"2025-07-11 12:53:00",1173.70,1173.70,1173.40,1173.50,2217.00,0.00,1
350971,AXISBANK,1,"2025-07-11 12:54:00",1173.50,1173.60,1173.40,1173.40,3228.00,0.00,1
350972,AXISBANK,1,"2025-07-11 12:55:00",1173.40,1173.40,1173.10,1173.30,4903.00,0.00,1
350973,AXISBANK,1,"2025-07-11 12:56:00",1173.30,1173.30,1173.10,1173.10,3172.00,0.00,1
350974,AXISBANK,1,"2025-07-11 12:57:00",1173.00,1173.00,1172.80,1172.90,1666.00,0.00,1
