"id","symbol","frequency","candle_time","open","high","low","close","volume","oi","active"
814636,ICICIBANK,1,"2025-07-16 09:15:00",1426.00,1428.60,1422.60,1424.00,97044.00,0.00,1
814637,ICICIBANK,1,"2025-07-16 09:16:00",1424.40,1424.40,1421.80,1422.30,32275.00,0.00,1
814638,ICICIBANK,1,"2025-07-16 09:17:00",1422.30,1423.70,1421.70,1423.40,16094.00,0.00,1
814639,ICICIBANK,1,"2025-07-16 09:18:00",1423.20,1423.20,1422.00,1422.60,10379.00,0.00,1
814640,ICICIBANK,1,"2025-07-16 09:19:00",1422.50,1422.50,1421.50,1422.40,11244.00,0.00,1
814641,ICICIBANK,1,"2025-07-16 09:20:00",1422.90,1422.90,1421.30,1422.00,6491.00,0.00,1
814642,ICICIBANK,1,"2025-07-16 09:21:00",1421.90,1421.90,1420.30,1421.00,9572.00,0.00,1
814643,ICICIBANK,1,"2025-07-16 09:22:00",1420.80,1420.80,1419.50,1419.50,17640.00,0.00,1
814644,ICICIBANK,1,"2025-07-16 09:23:00",1420.10,1420.10,1419.10,1420.10,8815.00,0.00,1
814645,ICICIBANK,1,"2025-07-16 09:24:00",1420.10,1420.40,1419.80,1420.40,4742.00,0.00,1
814646,ICICIBANK,1,"2025-07-16 09:25:00",1420.40,1420.40,1419.60,1420.30,8698.00,0.00,1
814647,ICICIBANK,1,"2025-07-16 09:26:00",1420.20,1420.40,1419.70,1419.90,6497.00,0.00,1
814648,ICICIBANK,1,"2025-07-16 09:27:00",1420.00,1420.10,1419.20,1419.60,11017.00,0.00,1
814649,ICICIBANK,1,"2025-07-16 09:28:00",1419.40,1419.90,1419.40,1419.90,4070.00,0.00,1
814650,ICICIBANK,1,"2025-07-16 09:29:00",1419.80,1420.70,1419.80,1420.70,5860.00,0.00,1
814651,ICICIBANK,1,"2025-07-16 09:30:00",1420.70,1421.10,1420.30,1421.00,6901.00,0.00,1
814652,ICICIBANK,1,"2025-07-16 09:31:00",1420.80,1421.40,1420.60,1421.30,8119.00,0.00,1
814653,ICICIBANK,1,"2025-07-16 09:32:00",1421.30,1421.50,1421.00,1421.30,3960.00,0.00,1
814654,ICICIBANK,1,"2025-07-16 09:33:00",1421.40,1421.40,1420.50,1420.90,8069.00,0.00,1
814655,ICICIBANK,1,"2025-07-16 09:34:00",1420.80,1421.00,1420.80,1421.00,5541.00,0.00,1
814656,ICICIBANK,1,"2025-07-16 09:35:00",1420.90,1421.00,1420.60,1421.00,8046.00,0.00,1
814657,ICICIBANK,1,"2025-07-16 09:36:00",1421.00,1421.20,1420.90,1421.10,3955.00,0.00,1
814658,ICICIBANK,1,"2025-07-16 09:37:00",1421.10,1421.30,1421.00,1421.30,8869.00,0.00,1
814659,ICICIBANK,1,"2025-07-16 09:38:00",1421.30,1421.30,1421.00,1421.30,4257.00,0.00,1
814660,ICICIBANK,1,"2025-07-16 09:39:00",1421.20,1421.80,1420.90,1421.00,23764.00,0.00,1
814661,ICICIBANK,1,"2025-07-16 09:40:00",1421.10,1421.30,1420.60,1421.30,8147.00,0.00,1
814662,ICICIBANK,1,"2025-07-16 09:41:00",1421.30,1422.10,1421.00,1421.40,18864.00,0.00,1
814663,ICICIBANK,1,"2025-07-16 09:42:00",1421.20,1421.40,1420.40,1420.40,6766.00,0.00,1
814664,ICICIBANK,1,"2025-07-16 09:43:00",1420.70,1420.90,1420.30,1420.90,2761.00,0.00,1
814665,ICICIBANK,1,"2025-07-16 09:44:00",1420.90,1421.60,1420.70,1421.00,4106.00,0.00,1
814666,ICICIBANK,1,"2025-07-16 09:45:00",1421.30,1421.40,1420.90,1420.90,3770.00,0.00,1
814667,ICICIBANK,1,"2025-07-16 09:46:00",1420.80,1421.30,1420.50,1420.90,13888.00,0.00,1
814668,ICICIBANK,1,"2025-07-16 09:47:00",1420.90,1420.90,1420.40,1420.50,4387.00,0.00,1
814669,ICICIBANK,1,"2025-07-16 09:48:00",1420.40,1421.50,1420.40,1421.50,8143.00,0.00,1
814670,ICICIBANK,1,"2025-07-16 09:49:00",1421.50,1421.70,1421.10,1421.50,31595.00,0.00,1
814671,ICICIBANK,1,"2025-07-16 09:50:00",1421.70,1421.70,1420.90,1421.20,46934.00,0.00,1
814672,ICICIBANK,1,"2025-07-16 09:51:00",1421.10,1421.60,1421.00,1421.00,3633.00,0.00,1
814673,ICICIBANK,1,"2025-07-16 09:52:00",1421.00,1421.50,1421.00,1421.50,4617.00,0.00,1
814674,ICICIBANK,1,"2025-07-16 09:53:00",1421.50,1422.00,1421.40,1422.00,53912.00,0.00,1
814675,ICICIBANK,1,"2025-07-16 09:54:00",1422.00,1422.00,1421.20,1421.30,16565.00,0.00,1
814676,ICICIBANK,1,"2025-07-16 09:55:00",1421.30,1421.80,1421.10,1421.70,33763.00,0.00,1
814677,ICICIBANK,1,"2025-07-16 09:56:00",1421.70,1421.90,1421.40,1421.80,11224.00,0.00,1
814678,ICICIBANK,1,"2025-07-16 09:57:00",1421.90,1421.90,1421.10,1421.10,15472.00,0.00,1
814679,ICICIBANK,1,"2025-07-16 09:58:00",1421.20,1421.70,1421.00,1421.60,23929.00,0.00,1
814680,ICICIBANK,1,"2025-07-16 09:59:00",1421.30,1421.70,1421.10,1421.20,6439.00,0.00,1
814681,ICICIBANK,1,"2025-07-16 10:00:00",1421.30,1421.40,1421.10,1421.20,4037.00,0.00,1
814682,ICICIBANK,1,"2025-07-16 10:01:00",1421.30,1421.30,1420.60,1420.60,6203.00,0.00,1
814683,ICICIBANK,1,"2025-07-16 10:02:00",1421.00,1421.00,1420.60,1421.00,6457.00,0.00,1
814684,ICICIBANK,1,"2025-07-16 10:03:00",1420.90,1421.00,1420.60,1420.60,21424.00,0.00,1
814685,ICICIBANK,1,"2025-07-16 10:04:00",1420.90,1421.60,1420.40,1421.60,7644.00,0.00,1
814686,ICICIBANK,1,"2025-07-16 10:05:00",1421.30,1422.00,1421.30,1421.90,6981.00,0.00,1
814687,ICICIBANK,1,"2025-07-16 10:06:00",1421.70,1421.90,1421.30,1421.90,2252.00,0.00,1
814688,ICICIBANK,1,"2025-07-16 10:07:00",1421.70,1421.90,1421.70,1421.90,2780.00,0.00,1
814689,ICICIBANK,1,"2025-07-16 10:08:00",1421.90,1421.90,1421.50,1421.80,2681.00,0.00,1
814690,ICICIBANK,1,"2025-07-16 10:09:00",1421.80,1422.00,1421.50,1421.90,3388.00,0.00,1
814691,ICICIBANK,1,"2025-07-16 10:10:00",1421.50,1421.90,1421.50,1421.70,4850.00,0.00,1
814692,ICICIBANK,1,"2025-07-16 10:11:00",1421.60,1421.70,1421.50,1421.70,2029.00,0.00,1
814693,ICICIBANK,1,"2025-07-16 10:12:00",1421.60,1421.80,1421.10,1421.60,5447.00,0.00,1
814694,ICICIBANK,1,"2025-07-16 10:13:00",1421.50,1421.70,1421.30,1421.70,5081.00,0.00,1
814695,ICICIBANK,1,"2025-07-16 10:14:00",1421.60,1421.70,1421.30,1421.50,3509.00,0.00,1
814696,ICICIBANK,1,"2025-07-16 10:15:00",1421.50,1421.70,1421.30,1421.70,3543.00,0.00,1
814697,ICICIBANK,1,"2025-07-16 10:16:00",1421.70,1422.00,1421.30,1422.00,9068.00,0.00,1
814698,ICICIBANK,1,"2025-07-16 10:17:00",1421.90,1422.00,1421.60,1421.80,6100.00,0.00,1
814699,ICICIBANK,1,"2025-07-16 10:18:00",1421.90,1423.20,1421.80,1422.60,35096.00,0.00,1
814700,ICICIBANK,1,"2025-07-16 10:19:00",1423.10,1423.10,1422.50,1422.50,7944.00,0.00,1
814701,ICICIBANK,1,"2025-07-16 10:20:00",1422.70,1423.30,1422.50,1423.30,7566.00,0.00,1
814702,ICICIBANK,1,"2025-07-16 10:21:00",1423.30,1423.80,1422.80,1423.40,14756.00,0.00,1
814703,ICICIBANK,1,"2025-07-16 10:22:00",1423.30,1423.40,1422.00,1422.00,14575.00,0.00,1
814704,ICICIBANK,1,"2025-07-16 10:23:00",1422.00,1422.20,1421.50,1421.90,4675.00,0.00,1
814705,ICICIBANK,1,"2025-07-16 10:24:00",1421.80,1423.30,1421.80,1422.30,7681.00,0.00,1
814706,ICICIBANK,1,"2025-07-16 10:25:00",1422.30,1422.60,1422.20,1422.60,5599.00,0.00,1
814707,ICICIBANK,1,"2025-07-16 10:26:00",1422.50,1423.00,1422.50,1422.90,7399.00,0.00,1
814708,ICICIBANK,1,"2025-07-16 10:27:00",1423.00,1423.00,1422.90,1423.00,2686.00,0.00,1
814709,ICICIBANK,1,"2025-07-16 10:28:00",1422.90,1423.00,1422.10,1422.50,8119.00,0.00,1
814710,ICICIBANK,1,"2025-07-16 10:29:00",1422.50,1422.50,1422.00,1422.00,18043.00,0.00,1
814711,ICICIBANK,1,"2025-07-16 10:30:00",1422.20,1422.80,1422.10,1422.10,10231.00,0.00,1
814712,ICICIBANK,1,"2025-07-16 10:31:00",1422.10,1422.80,1422.10,1422.80,13683.00,0.00,1
814713,ICICIBANK,1,"2025-07-16 10:32:00",1422.70,1422.80,1422.30,1422.60,6707.00,0.00,1
814714,ICICIBANK,1,"2025-07-16 10:33:00",1422.70,1422.80,1422.40,1422.50,4234.00,0.00,1
814715,ICICIBANK,1,"2025-07-16 10:34:00",1422.40,1423.50,1422.40,1423.10,8350.00,0.00,1
814716,ICICIBANK,1,"2025-07-16 10:35:00",1423.10,1423.40,1422.30,1422.30,14352.00,0.00,1
814717,ICICIBANK,1,"2025-07-16 10:36:00",1422.30,1422.70,1422.30,1422.30,4546.00,0.00,1
814718,ICICIBANK,1,"2025-07-16 10:37:00",1422.60,1423.20,1422.30,1423.10,5581.00,0.00,1
814719,ICICIBANK,1,"2025-07-16 10:38:00",1423.20,1423.20,1422.80,1423.00,5735.00,0.00,1
814720,ICICIBANK,1,"2025-07-16 10:39:00",1422.90,1423.30,1422.80,1422.80,7192.00,0.00,1
814721,ICICIBANK,1,"2025-07-16 10:40:00",1423.10,1423.20,1422.40,1423.00,12351.00,0.00,1
814722,ICICIBANK,1,"2025-07-16 10:41:00",1423.00,1423.50,1423.00,1423.40,4934.00,0.00,1
814723,ICICIBANK,1,"2025-07-16 10:42:00",1423.40,1423.50,1423.20,1423.20,6553.00,0.00,1
814724,ICICIBANK,1,"2025-07-16 10:43:00",1423.20,1423.30,1423.10,1423.20,5555.00,0.00,1
814725,ICICIBANK,1,"2025-07-16 10:44:00",1423.20,1423.20,1422.40,1422.80,11912.00,0.00,1
814726,ICICIBANK,1,"2025-07-16 10:45:00",1422.80,1423.00,1422.10,1422.30,8649.00,0.00,1
814727,ICICIBANK,1,"2025-07-16 10:46:00",1422.10,1422.40,1421.00,1421.00,25233.00,0.00,1
814728,ICICIBANK,1,"2025-07-16 10:47:00",1421.00,1421.70,1420.40,1421.60,34012.00,0.00,1
814729,ICICIBANK,1,"2025-07-16 10:48:00",1421.60,1422.00,1421.60,1421.90,4005.00,0.00,1
814730,ICICIBANK,1,"2025-07-16 10:49:00",1421.90,1422.00,1421.90,1421.90,4955.00,0.00,1
814731,ICICIBANK,1,"2025-07-16 10:50:00",1421.90,1422.00,1421.40,1421.60,4030.00,0.00,1
814732,ICICIBANK,1,"2025-07-16 10:51:00",1421.20,1422.00,1421.10,1421.90,7022.00,0.00,1
814733,ICICIBANK,1,"2025-07-16 10:52:00",1421.90,1422.00,1421.80,1422.00,3323.00,0.00,1
814734,ICICIBANK,1,"2025-07-16 10:53:00",1422.00,1422.10,1421.70,1422.00,27884.00,0.00,1
814735,ICICIBANK,1,"2025-07-16 10:54:00",1421.90,1422.10,1421.80,1422.00,5719.00,0.00,1
814736,ICICIBANK,1,"2025-07-16 10:55:00",1421.90,1422.00,1421.80,1421.90,3593.00,0.00,1
814737,ICICIBANK,1,"2025-07-16 10:56:00",1422.00,1422.00,1421.30,1421.50,3633.00,0.00,1
814738,ICICIBANK,1,"2025-07-16 10:57:00",1421.40,1422.00,1421.20,1422.00,3830.00,0.00,1
814739,ICICIBANK,1,"2025-07-16 10:58:00",1422.00,1422.00,1421.80,1422.00,3223.00,0.00,1
814740,ICICIBANK,1,"2025-07-16 10:59:00",1421.90,1422.00,1421.70,1421.90,10463.00,0.00,1
814741,ICICIBANK,1,"2025-07-16 11:00:00",1421.90,1422.00,1421.80,1422.00,4311.00,0.00,1
814742,ICICIBANK,1,"2025-07-16 11:01:00",1422.00,1422.00,1421.70,1421.90,8916.00,0.00,1
814743,ICICIBANK,1,"2025-07-16 11:02:00",1421.90,1422.00,1421.70,1421.70,4219.00,0.00,1
814744,ICICIBANK,1,"2025-07-16 11:03:00",1422.00,1422.00,1421.60,1421.80,2992.00,0.00,1
814745,ICICIBANK,1,"2025-07-16 11:04:00",1421.80,1422.00,1421.60,1421.90,3655.00,0.00,1
814746,ICICIBANK,1,"2025-07-16 11:05:00",1421.80,1422.00,1421.60,1421.80,3124.00,0.00,1
814747,ICICIBANK,1,"2025-07-16 11:06:00",1421.80,1422.00,1421.60,1421.60,7320.00,0.00,1
814748,ICICIBANK,1,"2025-07-16 11:07:00",1421.50,1421.60,1421.10,1421.60,10162.00,0.00,1
814749,ICICIBANK,1,"2025-07-16 11:08:00",1421.60,1421.90,1421.40,1421.90,11078.00,0.00,1
814750,ICICIBANK,1,"2025-07-16 11:09:00",1421.80,1421.90,1421.50,1421.50,13495.00,0.00,1
814751,ICICIBANK,1,"2025-07-16 11:10:00",1421.50,1422.20,1421.50,1421.60,34233.00,0.00,1
814752,ICICIBANK,1,"2025-07-16 11:11:00",1421.60,1421.90,1421.40,1421.60,5508.00,0.00,1
814753,ICICIBANK,1,"2025-07-16 11:12:00",1421.60,1421.70,1421.50,1421.60,3956.00,0.00,1
814754,ICICIBANK,1,"2025-07-16 11:13:00",1421.60,1422.00,1421.50,1421.90,4869.00,0.00,1
814755,ICICIBANK,1,"2025-07-16 11:14:00",1421.70,1422.50,1421.70,1422.20,124114.00,0.00,1
814756,ICICIBANK,1,"2025-07-16 11:15:00",1422.10,1423.50,1422.00,1423.30,59723.00,0.00,1
814757,ICICIBANK,1,"2025-07-16 11:16:00",1423.30,1423.40,1422.30,1422.70,63453.00,0.00,1
814758,ICICIBANK,1,"2025-07-16 11:17:00",1422.70,1423.00,1422.50,1422.80,5516.00,0.00,1
814759,ICICIBANK,1,"2025-07-16 11:18:00",1422.80,1423.00,1422.60,1422.70,5627.00,0.00,1
814760,ICICIBANK,1,"2025-07-16 11:19:00",1422.70,1422.70,1422.30,1422.50,3973.00,0.00,1
814761,ICICIBANK,1,"2025-07-16 11:20:00",1422.30,1422.50,1421.50,1421.90,7440.00,0.00,1
814762,ICICIBANK,1,"2025-07-16 11:21:00",1421.50,1422.20,1421.50,1422.10,3758.00,0.00,1
814763,ICICIBANK,1,"2025-07-16 11:22:00",1421.80,1422.20,1421.80,1422.10,3277.00,0.00,1
814764,ICICIBANK,1,"2025-07-16 11:23:00",1422.00,1422.30,1422.00,1422.20,7537.00,0.00,1
814765,ICICIBANK,1,"2025-07-16 11:24:00",1422.20,1422.30,1422.10,1422.30,5338.00,0.00,1
814766,ICICIBANK,1,"2025-07-16 11:25:00",1422.30,1422.50,1422.20,1422.40,6456.00,0.00,1
814767,ICICIBANK,1,"2025-07-16 11:26:00",1422.20,1422.50,1421.80,1422.10,10558.00,0.00,1
814768,ICICIBANK,1,"2025-07-16 11:27:00",1422.20,1422.50,1422.10,1422.50,17956.00,0.00,1
814769,ICICIBANK,1,"2025-07-16 11:28:00",1422.50,1422.70,1422.30,1422.70,11333.00,0.00,1
814770,ICICIBANK,1,"2025-07-16 11:29:00",1422.70,1422.90,1422.60,1422.90,5781.00,0.00,1
814771,ICICIBANK,1,"2025-07-16 11:30:00",1422.80,1423.20,1422.80,1423.00,12076.00,0.00,1
814772,ICICIBANK,1,"2025-07-16 11:31:00",1423.00,1423.10,1422.70,1422.80,5290.00,0.00,1
814773,ICICIBANK,1,"2025-07-16 11:32:00",1422.70,1423.20,1422.70,1422.90,6778.00,0.00,1
814774,ICICIBANK,1,"2025-07-16 11:33:00",1422.90,1423.10,1422.80,1423.00,16284.00,0.00,1
814775,ICICIBANK,1,"2025-07-16 11:34:00",1423.00,1423.10,1422.90,1423.00,7821.00,0.00,1
814776,ICICIBANK,1,"2025-07-16 11:35:00",1423.00,1423.20,1422.90,1422.90,8683.00,0.00,1
814777,ICICIBANK,1,"2025-07-16 11:36:00",1422.90,1422.90,1421.90,1421.90,34852.00,0.00,1
814778,ICICIBANK,1,"2025-07-16 11:37:00",1421.90,1422.00,1421.70,1422.00,4115.00,0.00,1
814779,ICICIBANK,1,"2025-07-16 11:38:00",1422.00,1422.40,1421.90,1422.40,18891.00,0.00,1
814780,ICICIBANK,1,"2025-07-16 11:39:00",1422.40,1422.40,1421.70,1421.90,5729.00,0.00,1
814781,ICICIBANK,1,"2025-07-16 11:40:00",1421.90,1422.00,1421.40,1422.00,11104.00,0.00,1
814782,ICICIBANK,1,"2025-07-16 11:41:00",1421.90,1422.60,1421.90,1422.50,12883.00,0.00,1
814783,ICICIBANK,1,"2025-07-16 11:42:00",1422.50,1422.70,1422.30,1422.40,5220.00,0.00,1
814784,ICICIBANK,1,"2025-07-16 11:43:00",1422.40,1422.70,1422.40,1422.70,5058.00,0.00,1
814785,ICICIBANK,1,"2025-07-16 11:44:00",1422.50,1422.70,1422.50,1422.70,4096.00,0.00,1
814786,ICICIBANK,1,"2025-07-16 11:45:00",1422.60,1422.70,1422.50,1422.70,7745.00,0.00,1
814787,ICICIBANK,1,"2025-07-16 11:46:00",1422.70,1422.80,1422.50,1422.50,5636.00,0.00,1
814788,ICICIBANK,1,"2025-07-16 11:47:00",1422.50,1422.60,1422.40,1422.50,4385.00,0.00,1
814789,ICICIBANK,1,"2025-07-16 11:48:00",1422.40,1422.50,1422.40,1422.50,5286.00,0.00,1
814790,ICICIBANK,1,"2025-07-16 11:49:00",1422.50,1423.20,1422.30,1422.80,12154.00,0.00,1
814791,ICICIBANK,1,"2025-07-16 11:50:00",1422.60,1422.90,1422.60,1422.80,7316.00,0.00,1
814792,ICICIBANK,1,"2025-07-16 11:51:00",1422.80,1422.90,1422.80,1422.90,5756.00,0.00,1
814793,ICICIBANK,1,"2025-07-16 11:52:00",1422.90,1423.20,1422.80,1422.80,7418.00,0.00,1
814794,ICICIBANK,1,"2025-07-16 11:53:00",1422.70,1423.60,1422.60,1423.50,23517.00,0.00,1
814795,ICICIBANK,1,"2025-07-16 11:54:00",1423.40,1424.70,1423.40,1424.70,39918.00,0.00,1
814796,ICICIBANK,1,"2025-07-16 11:55:00",1424.70,1424.90,1423.30,1424.10,20481.00,0.00,1
814797,ICICIBANK,1,"2025-07-16 11:56:00",1424.10,1425.50,1423.90,1424.80,17146.00,0.00,1
814798,ICICIBANK,1,"2025-07-16 11:57:00",1424.60,1425.40,1424.60,1424.90,8046.00,0.00,1
814799,ICICIBANK,1,"2025-07-16 11:58:00",1424.90,1425.40,1424.90,1425.20,3361.00,0.00,1
814800,ICICIBANK,1,"2025-07-16 11:59:00",1424.90,1425.90,1424.80,1425.30,15006.00,0.00,1
814801,ICICIBANK,1,"2025-07-16 12:00:00",1425.00,1425.50,1424.50,1425.30,14751.00,0.00,1
814802,ICICIBANK,1,"2025-07-16 12:01:00",1425.30,1425.90,1424.50,1424.60,18647.00,0.00,1
814803,ICICIBANK,1,"2025-07-16 12:02:00",1424.70,1425.20,1424.40,1425.00,11034.00,0.00,1
814804,ICICIBANK,1,"2025-07-16 12:03:00",1425.00,1425.20,1424.50,1424.60,5683.00,0.00,1
814805,ICICIBANK,1,"2025-07-16 12:04:00",1424.60,1425.20,1424.50,1424.90,7161.00,0.00,1
814806,ICICIBANK,1,"2025-07-16 12:05:00",1424.90,1425.20,1424.60,1424.90,5516.00,0.00,1
814807,ICICIBANK,1,"2025-07-16 12:06:00",1424.90,1425.10,1423.70,1424.20,19593.00,0.00,1
814808,ICICIBANK,1,"2025-07-16 12:07:00",1424.20,1424.90,1424.10,1424.70,3931.00,0.00,1
814809,ICICIBANK,1,"2025-07-16 12:08:00",1424.70,1425.00,1424.70,1425.00,5024.00,0.00,1
814810,ICICIBANK,1,"2025-07-16 12:09:00",1424.80,1425.10,1424.70,1425.00,5984.00,0.00,1
814811,ICICIBANK,1,"2025-07-16 12:10:00",1425.00,1425.40,1424.80,1425.30,4079.00,0.00,1
814812,ICICIBANK,1,"2025-07-16 12:11:00",1425.30,1425.60,1425.00,1425.40,4190.00,0.00,1
814813,ICICIBANK,1,"2025-07-16 12:12:00",1425.40,1425.50,1424.70,1425.00,5656.00,0.00,1
814814,ICICIBANK,1,"2025-07-16 12:13:00",1425.00,1425.20,1424.50,1424.50,8334.00,0.00,1
814815,ICICIBANK,1,"2025-07-16 12:14:00",1424.50,1425.00,1423.90,1423.90,15596.00,0.00,1
814816,ICICIBANK,1,"2025-07-16 12:15:00",1423.80,1424.70,1423.40,1424.70,11398.00,0.00,1
814817,ICICIBANK,1,"2025-07-16 12:16:00",1424.70,1425.20,1424.60,1425.00,7070.00,0.00,1
814818,ICICIBANK,1,"2025-07-16 12:17:00",1424.90,1425.20,1424.90,1424.90,5062.00,0.00,1
814819,ICICIBANK,1,"2025-07-16 12:18:00",1424.90,1425.50,1424.90,1425.40,7458.00,0.00,1
814820,ICICIBANK,1,"2025-07-16 12:19:00",1425.40,1426.10,1425.30,1425.60,8876.00,0.00,1
814821,ICICIBANK,1,"2025-07-16 12:20:00",1425.50,1425.90,1425.20,1425.20,12811.00,0.00,1
814822,ICICIBANK,1,"2025-07-16 12:21:00",1425.20,1425.50,1425.10,1425.10,3570.00,0.00,1
814823,ICICIBANK,1,"2025-07-16 12:22:00",1425.10,1426.00,1425.10,1425.30,11233.00,0.00,1
814824,ICICIBANK,1,"2025-07-16 12:23:00",1425.30,1425.70,1424.70,1424.70,14906.00,0.00,1
814825,ICICIBANK,1,"2025-07-16 12:24:00",1424.70,1425.10,1424.40,1424.90,11426.00,0.00,1
814826,ICICIBANK,1,"2025-07-16 12:25:00",1424.90,1425.50,1424.90,1425.50,26324.00,0.00,1
814827,ICICIBANK,1,"2025-07-16 12:26:00",1425.50,1426.10,1425.20,1425.90,8140.00,0.00,1
814828,ICICIBANK,1,"2025-07-16 12:27:00",1426.00,1426.90,1426.00,1426.80,6914.00,0.00,1
814829,ICICIBANK,1,"2025-07-16 12:28:00",1426.60,1426.60,1425.70,1426.30,5891.00,0.00,1
814830,ICICIBANK,1,"2025-07-16 12:29:00",1426.30,1427.00,1426.20,1426.50,5322.00,0.00,1
814831,ICICIBANK,1,"2025-07-16 12:30:00",1426.80,1426.90,1426.20,1426.50,6647.00,0.00,1
814832,ICICIBANK,1,"2025-07-16 12:31:00",1426.00,1427.00,1425.60,1426.30,12751.00,0.00,1
814833,ICICIBANK,1,"2025-07-16 12:32:00",1425.90,1426.60,1425.60,1426.10,5854.00,0.00,1
814834,ICICIBANK,1,"2025-07-16 12:33:00",1426.10,1427.00,1426.00,1426.60,7332.00,0.00,1
814835,ICICIBANK,1,"2025-07-16 12:34:00",1426.60,1426.80,1426.10,1426.30,5866.00,0.00,1
814836,ICICIBANK,1,"2025-07-16 12:35:00",1426.30,1426.60,1426.10,1426.10,4578.00,0.00,1
814837,ICICIBANK,1,"2025-07-16 12:36:00",1426.20,1426.60,1426.10,1426.30,5190.00,0.00,1
814838,ICICIBANK,1,"2025-07-16 12:37:00",1426.30,1426.30,1425.70,1426.00,9760.00,0.00,1
814839,ICICIBANK,1,"2025-07-16 12:38:00",1426.00,1426.30,1425.60,1425.60,4064.00,0.00,1
814840,ICICIBANK,1,"2025-07-16 12:39:00",1425.60,1426.20,1425.60,1425.80,4067.00,0.00,1
814841,ICICIBANK,1,"2025-07-16 12:40:00",1425.90,1426.00,1424.50,1425.80,34401.00,0.00,1
814842,ICICIBANK,1,"2025-07-16 12:41:00",1425.80,1427.30,1425.60,1427.20,56720.00,0.00,1
814843,ICICIBANK,1,"2025-07-16 12:42:00",1427.20,1427.40,1427.00,1427.00,5847.00,0.00,1
814844,ICICIBANK,1,"2025-07-16 12:43:00",1427.00,1427.80,1427.00,1427.80,7948.00,0.00,1
814845,ICICIBANK,1,"2025-07-16 12:44:00",1427.60,1427.70,1426.30,1426.70,44859.00,0.00,1
814846,ICICIBANK,1,"2025-07-16 12:45:00",1426.60,1427.70,1426.60,1427.40,34116.00,0.00,1
814847,ICICIBANK,1,"2025-07-16 12:46:00",1427.40,1427.60,1427.00,1427.30,14854.00,0.00,1
814848,ICICIBANK,1,"2025-07-16 12:47:00",1427.30,1427.50,1427.00,1427.40,59151.00,0.00,1
814849,ICICIBANK,1,"2025-07-16 12:48:00",1427.30,1428.30,1427.00,1428.00,46023.00,0.00,1
814850,ICICIBANK,1,"2025-07-16 12:49:00",1428.10,1428.40,1428.00,1428.40,3183.00,0.00,1
814851,ICICIBANK,1,"2025-07-16 12:50:00",1428.40,1428.40,1428.10,1428.10,2515.00,0.00,1
814852,ICICIBANK,1,"2025-07-16 12:51:00",1428.10,1428.20,1427.20,1427.20,7698.00,0.00,1
814853,ICICIBANK,1,"2025-07-16 12:52:00",1427.10,1427.30,1426.80,1427.30,9960.00,0.00,1
814854,ICICIBANK,1,"2025-07-16 12:53:00",1427.10,1427.60,1427.10,1427.20,6250.00,0.00,1
814855,ICICIBANK,1,"2025-07-16 12:54:00",1427.40,1427.50,1426.20,1426.40,6969.00,0.00,1
814856,ICICIBANK,1,"2025-07-16 12:55:00",1426.50,1427.10,1426.50,1426.60,4751.00,0.00,1
814857,ICICIBANK,1,"2025-07-16 12:56:00",1426.60,1427.00,1426.30,1426.50,6805.00,0.00,1
814858,ICICIBANK,1,"2025-07-16 12:57:00",1426.50,1427.10,1426.50,1426.80,4394.00,0.00,1
814859,ICICIBANK,1,"2025-07-16 12:58:00",1426.80,1427.10,1426.40,1426.60,4268.00,0.00,1
814860,ICICIBANK,1,"2025-07-16 12:59:00",1426.50,1426.60,1425.90,1426.40,8633.00,0.00,1
814861,ICICIBANK,1,"2025-07-16 13:00:00",1426.40,1426.90,1426.30,1426.80,5504.00,0.00,1
814862,ICICIBANK,1,"2025-07-16 13:01:00",1426.80,1427.00,1426.40,1426.80,8369.00,0.00,1
814863,ICICIBANK,1,"2025-07-16 13:02:00",1426.80,1427.20,1426.60,1427.10,9847.00,0.00,1
814864,ICICIBANK,1,"2025-07-16 13:03:00",1427.20,1427.40,1426.70,1426.90,8591.00,0.00,1
814865,ICICIBANK,1,"2025-07-16 13:04:00",1426.90,1427.20,1426.70,1426.90,6489.00,0.00,1
814866,ICICIBANK,1,"2025-07-16 13:05:00",1426.90,1427.20,1426.80,1426.80,4241.00,0.00,1
814867,ICICIBANK,1,"2025-07-16 13:06:00",1426.90,1427.10,1426.60,1426.90,4054.00,0.00,1
814868,ICICIBANK,1,"2025-07-16 13:07:00",1427.00,1427.20,1426.90,1427.00,4771.00,0.00,1
814869,ICICIBANK,1,"2025-07-16 13:08:00",1427.00,1427.10,1426.60,1426.90,4678.00,0.00,1
814870,ICICIBANK,1,"2025-07-16 13:09:00",1426.80,1427.10,1426.50,1426.80,4697.00,0.00,1
814871,ICICIBANK,1,"2025-07-16 13:10:00",1426.60,1427.10,1426.60,1426.60,4746.00,0.00,1
814872,ICICIBANK,1,"2025-07-16 13:11:00",1426.50,1426.90,1426.50,1426.50,5276.00,0.00,1
814873,ICICIBANK,1,"2025-07-16 13:12:00",1426.50,1426.90,1426.00,1426.00,10992.00,0.00,1
814874,ICICIBANK,1,"2025-07-16 13:13:00",1426.00,1426.70,1426.00,1426.70,4537.00,0.00,1
814875,ICICIBANK,1,"2025-07-16 13:14:00",1426.40,1426.90,1426.40,1426.60,3994.00,0.00,1
